P2,P1,E,Pch,Pdis,Demand,Emax,SolarGen,Pdumped
0.0,0.0,31.07,22.2,0.0,29.76,119.16,51.96,3.31
0.0,0.0,49.95,25.33,0.0,28.61,119.16,53.94,3.31
0.0,0.0,71.75,25.3,0.0,25.94,119.16,51.24,3.31
0.0,0.0,93.65,19.34,0.0,25.18,119.16,44.52,3.31
0.0,0.0,109.7,9.7,0.0,24.8,119.16,34.5,3.31
0.6,0.62,119.16,0.0,1.82,25.18,119.16,22.14,3.31
1.68,1.24,117.29,0.0,18.94,31.28,119.16,9.42,3.31
1.93,6.66,97.86,0.0,29.21,38.15,119.16,0.36,3.31
1.85,14.45,67.91,0.0,20.7,37.01,119.16,0.0,3.31
1.83,17.43,46.67,0.0,13.56,32.81,119.16,0.0,3.31
1.79,18.67,32.77,0.0,7.39,27.85,119.16,0.0,3.31
1.73,18.5,25.18,0.0,2.66,22.89,119.16,0.0,3.31
1.68,17.78,22.45,0.0,0.76,20.22,119.16,0.0,3.31
1.65,16.85,21.67,0.0,0.57,19.08,119.16,0.0,3.31
1.63,16.13,21.09,0.0,0.55,18.31,119.16,0.0,3.31
1.61,15.37,20.53,0.0,0.57,17.55,119.16,0.0,3.31
1.6,15.29,19.94,0.0,0.66,17.55,119.16,0.0,3.31
1.58,15.15,19.26,0.0,0.82,17.55,119.16,0.0,3.31
1.61,17.62,18.42,0.0,1.37,20.6,119.16,0.0,3.31
1.55,17.38,17.02,0.0,2.53,22.89,119.16,1.44,3.31
1.3,10.09,14.43,0.0,2.79,26.24,119.16,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.16,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.16,36.9,3.31
0.0,0.0,17.04,16.88,0.0,29.38,119.16,46.26,3.31
0.0,0.0,31.07,22.2,0.0,29.76,119.16,51.96,3.31
0.0,0.0,49.95,25.33,0.0,28.61,119.16,53.94,3.31
0.0,0.0,71.75,25.3,0.0,25.94,119.16,51.24,3.31
0.0,0.0,93.65,19.34,0.0,25.18,119.16,44.52,3.31
0.0,0.0,109.7,9.7,0.0,24.8,119.16,34.5,3.31
0.6,0.62,119.16,0.0,1.82,25.18,119.16,22.14,3.31
1.68,1.25,117.29,0.0,18.94,31.28,119.16,9.42,3.31
1.93,6.65,97.86,0.0,29.21,38.15,119.16,0.36,3.31
1.85,14.45,67.9,0.0,20.71,37.01,119.16,0.0,3.31
1.83,17.42,46.66,0.0,13.56,32.81,119.15,0.0,3.31
1.79,18.67,32.76,0.0,7.4,27.85,119.15,0.0,3.31
1.73,18.5,25.17,0.0,2.66,22.89,119.15,0.0,3.31
1.68,17.78,22.44,0.0,0.76,20.22,119.15,0.0,3.31
1.65,16.86,21.66,0.0,0.57,19.08,119.15,0.0,3.31
1.63,16.13,21.08,0.0,0.55,18.31,119.15,0.0,3.31
1.61,15.37,20.52,0.0,0.57,17.55,119.15,0.0,3.31
1.6,15.29,19.94,0.0,0.66,17.55,119.15,0.0,3.31
1.58,15.15,19.26,0.0,0.82,17.55,119.15,0.0,3.31
1.61,17.62,18.42,0.0,1.37,20.6,119.15,0.0,3.31
1.55,17.38,17.02,0.0,2.53,22.89,119.15,1.44,3.31
1.3,10.09,14.43,0.0,2.79,26.24,119.15,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.15,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.15,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.15,46.26,3.31
0.0,0.0,31.07,22.2,0.0,29.76,119.15,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.15,53.94,3.31
0.0,0.0,71.75,25.3,0.0,25.94,119.15,51.24,3.31
0.0,0.0,93.64,19.34,0.0,25.18,119.15,44.52,3.31
0.0,0.0,109.69,9.7,0.0,24.8,119.15,34.5,3.31
0.6,0.62,119.15,0.0,1.82,25.18,119.15,22.14,3.31
1.68,1.25,117.28,0.0,18.94,31.28,119.15,9.42,3.31
1.93,6.65,97.86,0.0,29.21,38.15,119.15,0.36,3.31
1.85,14.45,67.9,0.0,20.71,37.01,119.15,0.0,3.31
1.83,17.42,46.66,0.0,13.56,32.81,119.15,0.0,3.31
1.79,18.66,32.75,0.0,7.4,27.85,119.15,0.0,3.31
1.73,18.5,25.16,0.0,2.66,22.89,119.15,0.0,3.31
1.68,17.79,22.43,0.0,0.75,20.22,119.15,0.0,3.31
1.65,16.86,21.66,0.0,0.57,19.08,119.15,0.0,3.31
1.63,16.13,21.08,0.0,0.55,18.31,119.15,0.0,3.31
1.61,15.37,20.52,0.0,0.57,17.55,119.15,0.0,3.31
1.6,15.29,19.94,0.0,0.66,17.55,119.15,0.0,3.31
1.58,15.15,19.26,0.0,0.82,17.55,119.15,0.0,3.31
1.61,17.62,18.42,0.0,1.37,20.6,119.15,0.0,3.31
1.54,17.38,17.02,0.0,2.53,22.89,119.15,1.44,3.31
1.3,10.09,14.43,0.0,2.79,26.24,119.15,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.15,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.15,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.15,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.15,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.15,53.94,3.31
0.0,0.0,71.75,25.3,0.0,25.94,119.15,51.24,3.31
0.0,0.0,93.64,19.34,0.0,25.18,119.15,44.52,3.31
0.0,0.0,109.69,9.7,0.0,24.8,119.15,34.5,3.31
0.6,0.62,119.15,0.0,1.82,25.18,119.15,22.14,3.31
1.68,1.25,117.28,0.0,18.94,31.28,119.15,9.42,3.31
1.93,6.65,97.85,0.0,29.21,38.15,119.15,0.36,3.31
1.85,14.44,67.89,0.0,20.71,37.01,119.15,0.0,3.31
1.83,17.42,46.65,0.0,13.56,32.81,119.15,0.0,3.31
1.79,18.66,32.74,0.0,7.4,27.85,119.15,0.0,3.31
1.73,18.5,25.15,0.0,2.66,22.89,119.15,0.0,3.31
1.68,17.79,22.42,0.0,0.75,20.22,119.15,0.0,3.31
1.65,16.86,21.65,0.0,0.56,19.08,119.15,0.0,3.31
1.63,16.14,21.07,0.0,0.54,18.31,119.15,0.0,3.31
1.61,15.37,20.52,0.0,0.57,17.55,119.15,0.0,3.31
1.6,15.29,19.93,0.0,0.66,17.55,119.15,0.0,3.31
1.58,15.15,19.26,0.0,0.81,17.55,119.15,0.0,3.31
1.61,17.62,18.42,0.0,1.36,20.6,119.15,0.0,3.31
1.54,17.38,17.02,0.0,2.53,22.89,119.15,1.44,3.31
1.3,10.09,14.43,0.0,2.79,26.24,119.15,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.15,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.15,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.15,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.15,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.15,53.94,3.31
0.0,0.0,71.74,25.3,0.0,25.94,119.15,51.24,3.31
0.0,0.0,93.64,19.34,0.0,25.18,119.15,44.52,3.31
0.0,0.0,109.69,9.7,0.0,24.8,119.15,34.5,3.31
0.6,0.62,119.15,0.0,1.82,25.18,119.15,22.14,3.31
1.68,1.25,117.28,0.0,18.94,31.28,119.15,9.42,3.31
1.93,6.65,97.85,0.0,29.21,38.15,119.15,0.36,3.31
1.85,14.44,67.89,0.0,20.71,37.01,119.15,0.0,3.31
1.83,17.42,46.64,0.0,13.56,32.81,119.15,0.0,3.31
1.79,18.66,32.73,0.0,7.4,27.85,119.15,0.0,3.31
1.73,18.5,25.14,0.0,2.66,22.89,119.15,0.0,3.31
1.68,17.79,22.41,0.0,0.75,20.22,119.15,0.0,3.31
1.65,16.86,21.64,0.0,0.56,19.08,119.15,0.0,3.31
1.63,16.14,21.07,0.0,0.54,18.31,119.15,0.0,3.31
1.61,15.38,20.51,0.0,0.56,17.55,119.15,0.0,3.31
1.6,15.29,19.93,0.0,0.66,17.55,119.15,0.0,3.31
1.58,15.15,19.26,0.0,0.81,17.55,119.15,0.0,3.31
1.61,17.62,18.42,0.0,1.36,20.6,119.15,0.0,3.31
1.54,17.38,17.02,0.0,2.53,22.89,119.14,1.44,3.31
1.3,10.09,14.43,0.0,2.79,26.24,119.14,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.14,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.14,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.14,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.14,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.14,53.94,3.31
0.0,0.0,71.74,25.3,0.0,25.94,119.14,51.24,3.31
0.0,0.0,93.64,19.34,0.0,25.18,119.14,44.52,3.31
0.0,0.0,109.68,9.7,0.0,24.8,119.14,34.5,3.31
0.6,0.62,119.14,0.0,1.82,25.18,119.14,22.14,3.31
1.68,1.25,117.27,0.0,18.94,31.28,119.14,9.42,3.31
1.93,6.65,97.85,0.0,29.22,38.15,119.14,0.36,3.31
1.85,14.44,67.88,0.0,20.71,37.01,119.14,0.0,3.31
1.83,17.42,46.64,0.0,13.57,32.81,119.14,0.0,3.31
1.79,18.66,32.72,0.0,7.4,27.85,119.14,0.0,3.31
1.73,18.5,25.13,0.0,2.66,22.89,119.14,0.0,3.31
1.68,17.79,22.4,0.0,0.75,20.22,119.14,0.0,3.31
1.65,16.86,21.64,0.0,0.56,19.08,119.14,0.0,3.31
1.63,16.14,21.06,0.0,0.54,18.31,119.14,0.0,3.31
1.61,15.38,20.51,0.0,0.56,17.55,119.14,0.0,3.31
1.6,15.29,19.93,0.0,0.66,17.55,119.14,0.0,3.31
1.58,15.16,19.26,0.0,0.81,17.55,119.14,0.0,3.31
1.61,17.62,18.42,0.0,1.36,20.6,119.14,0.0,3.31
1.54,17.37,17.02,0.0,2.53,22.89,119.14,1.44,3.31
1.3,10.09,14.43,0.0,2.79,26.24,119.14,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.14,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.14,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.14,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.14,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.14,53.94,3.31
0.0,0.0,71.74,25.3,0.0,25.94,119.14,51.24,3.31
0.0,0.0,93.63,19.34,0.0,25.18,119.14,44.52,3.31
0.0,0.0,109.68,9.7,0.0,24.8,119.14,34.5,3.31
0.6,0.62,119.14,0.0,1.82,25.18,119.14,22.14,3.31
1.68,1.25,117.27,0.0,18.94,31.28,119.14,9.42,3.31
1.93,6.64,97.84,0.0,29.22,38.15,119.14,0.36,3.31
1.85,14.44,67.88,0.0,20.72,37.01,119.14,0.0,3.31
1.83,17.42,46.63,0.0,13.57,32.81,119.14,0.0,3.31
1.79,18.66,32.72,0.0,7.4,27.85,119.14,0.0,3.31
1.73,18.5,25.12,0.0,2.66,22.89,119.14,0.0,3.31
1.68,17.8,22.39,0.0,0.74,20.22,119.14,0.0,3.31
1.65,16.86,21.63,0.0,0.56,19.08,119.14,0.0,3.31
1.63,16.14,21.06,0.0,0.54,18.31,119.14,0.0,3.31
1.61,15.38,20.5,0.0,0.56,17.55,119.14,0.0,3.31
1.6,15.29,19.93,0.0,0.66,17.55,119.14,0.0,3.31
1.58,15.16,19.26,0.0,0.81,17.55,119.14,0.0,3.31
1.61,17.62,18.42,0.0,1.36,20.6,119.14,0.0,3.31
1.54,17.37,17.03,0.0,2.53,22.89,119.14,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.14,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.14,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.14,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.14,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.14,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.14,53.94,3.31
0.0,0.0,71.74,25.3,0.0,25.94,119.14,51.24,3.31
0.0,0.0,93.63,19.34,0.0,25.18,119.14,44.52,3.31
0.0,0.0,109.68,9.7,0.0,24.8,119.14,34.5,3.31
0.6,0.62,119.14,0.0,1.82,25.18,119.14,22.14,3.31
1.68,1.25,117.27,0.0,18.94,31.28,119.14,9.42,3.31
1.93,6.64,97.84,0.0,29.22,38.15,119.14,0.36,3.31
1.85,14.44,67.87,0.0,20.72,37.01,119.14,0.0,3.31
1.83,17.41,46.62,0.0,13.57,32.81,119.14,0.0,3.31
1.79,18.66,32.71,0.0,7.4,27.85,119.14,0.0,3.31
1.73,18.5,25.11,0.0,2.66,22.89,119.14,0.0,3.31
1.68,17.8,22.38,0.0,0.74,20.22,119.14,0.0,3.31
1.65,16.87,21.62,0.0,0.56,19.08,119.14,0.0,3.31
1.63,16.14,21.05,0.0,0.54,18.31,119.14,0.0,3.31
1.61,15.38,20.5,0.0,0.56,17.55,119.14,0.0,3.31
1.6,15.3,19.93,0.0,0.65,17.55,119.14,0.0,3.31
1.58,15.16,19.25,0.0,0.81,17.55,119.14,0.0,3.31
1.61,17.62,18.43,0.0,1.36,20.6,119.14,0.0,3.31
1.54,17.37,17.03,0.0,2.53,22.89,119.14,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.14,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.14,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.14,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.14,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.14,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.14,53.94,3.31
0.0,0.0,71.74,25.3,0.0,25.94,119.14,51.24,3.31
0.0,0.0,93.63,19.34,0.0,25.18,119.14,44.52,3.31
0.0,0.0,109.68,9.7,0.0,24.8,119.14,34.5,3.31
0.6,0.62,119.14,0.0,1.82,25.18,119.14,22.14,3.31
1.68,1.25,117.27,0.0,18.94,31.28,119.14,9.42,3.31
1.93,6.64,97.84,0.0,29.22,38.15,119.14,0.36,3.31
1.85,14.43,67.87,0.0,20.72,37.01,119.13,0.0,3.31
1.83,17.41,46.62,0.0,13.57,32.81,119.13,0.0,3.31
1.79,18.65,32.7,0.0,7.41,27.85,119.13,0.0,3.31
1.73,18.5,25.1,0.0,2.66,22.89,119.13,0.0,3.31
1.68,17.8,22.37,0.0,0.74,20.22,119.13,0.0,3.31
1.65,16.87,21.62,0.0,0.55,19.08,119.13,0.0,3.31
1.63,16.14,21.05,0.0,0.54,18.31,119.13,0.0,3.31
1.61,15.38,20.5,0.0,0.56,17.55,119.13,0.0,3.31
1.6,15.3,19.92,0.0,0.65,17.55,119.13,0.0,3.31
1.58,15.16,19.25,0.0,0.81,17.55,119.13,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.13,0.0,3.31
1.54,17.37,17.03,0.0,2.53,22.89,119.13,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.13,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.13,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.13,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.13,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.13,51.96,3.31
0.0,0.0,49.94,25.33,0.0,28.61,119.13,53.94,3.31
0.0,0.0,71.73,25.3,0.0,25.94,119.13,51.24,3.31
0.0,0.0,93.63,19.34,0.0,25.18,119.13,44.52,3.31
0.0,0.0,109.67,9.7,0.0,24.8,119.13,34.5,3.31
0.6,0.62,119.13,0.0,1.82,25.18,119.13,22.14,3.31
1.68,1.25,117.26,0.0,18.94,31.28,119.13,9.42,3.31
1.93,6.64,97.84,0.0,29.22,38.15,119.13,0.36,3.31
1.85,14.43,67.86,0.0,20.72,37.01,119.13,0.0,3.31
1.83,17.41,46.61,0.0,13.57,32.81,119.13,0.0,3.31
1.79,18.65,32.69,0.0,7.41,27.85,119.13,0.0,3.31
1.72,18.5,25.09,0.0,2.66,22.89,119.13,0.0,3.31
1.68,17.81,22.36,0.0,0.73,20.22,119.13,0.0,3.31
1.65,16.87,21.61,0.0,0.55,19.08,119.13,0.0,3.31
1.63,16.15,21.04,0.0,0.53,18.31,119.13,0.0,3.31
1.61,15.38,20.49,0.0,0.56,17.55,119.13,0.0,3.31
1.6,15.3,19.92,0.0,0.65,17.55,119.13,0.0,3.31
1.58,15.16,19.25,0.0,0.81,17.55,119.13,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.13,0.0,3.31
1.54,17.37,17.03,0.0,2.53,22.89,119.13,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.13,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.13,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.13,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.13,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.13,51.96,3.31
0.0,0.0,49.93,25.33,0.0,28.61,119.13,53.94,3.31
0.0,0.0,71.73,25.3,0.0,25.94,119.13,51.24,3.31
0.0,0.0,93.62,19.34,0.0,25.18,119.13,44.52,3.31
0.0,0.0,109.67,9.7,0.0,24.8,119.13,34.5,3.31
0.6,0.62,119.13,0.0,1.82,25.18,119.13,22.14,3.31
1.68,1.25,117.26,0.0,18.94,31.28,119.13,9.42,3.31
1.93,6.64,97.83,0.0,29.22,38.15,119.13,0.36,3.31
1.85,14.43,67.86,0.0,20.72,37.01,119.13,0.0,3.31
1.83,17.41,46.6,0.0,13.57,32.81,119.13,0.0,3.31
1.79,18.65,32.68,0.0,7.41,27.85,119.13,0.0,3.31
1.72,18.5,25.08,0.0,2.66,22.89,119.13,0.0,3.31
1.68,17.81,22.35,0.0,0.73,20.22,119.13,0.0,3.31
1.65,16.87,21.6,0.0,0.55,19.08,119.13,0.0,3.31
1.63,16.15,21.04,0.0,0.53,18.31,119.13,0.0,3.31
1.61,15.38,20.49,0.0,0.56,17.55,119.13,0.0,3.31
1.6,15.3,19.92,0.0,0.65,17.55,119.13,0.0,3.31
1.58,15.16,19.25,0.0,0.8,17.55,119.13,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.13,0.0,3.31
1.54,17.37,17.03,0.0,2.54,22.89,119.13,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.13,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.13,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.13,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.13,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.13,51.96,3.31
0.0,0.0,49.93,25.33,0.0,28.61,119.13,53.94,3.31
0.0,0.0,71.73,25.3,0.0,25.94,119.13,51.24,3.31
0.0,0.0,93.62,19.34,0.0,25.18,119.13,44.52,3.31
0.0,0.0,109.67,9.7,0.0,24.8,119.13,34.5,3.31
0.6,0.62,119.13,0.0,1.82,25.18,119.13,22.14,3.31
1.68,1.25,117.26,0.0,18.94,31.28,119.13,9.42,3.31
1.93,6.63,97.83,0.0,29.23,38.15,119.13,0.36,3.31
1.85,14.43,67.85,0.0,20.73,37.01,119.13,0.0,3.31
1.83,17.41,46.6,0.0,13.58,32.81,119.13,0.0,3.31
1.79,18.65,32.67,0.0,7.41,27.85,119.12,0.0,3.31
1.72,18.5,25.07,0.0,2.66,22.89,119.12,0.0,3.31
1.68,17.81,22.34,0.0,0.73,20.22,119.12,0.0,3.31
1.65,16.87,21.59,0.0,0.55,19.08,119.12,0.0,3.31
1.63,16.15,21.03,0.0,0.53,18.31,119.12,0.0,3.31
1.61,15.39,20.49,0.0,0.55,17.55,119.12,0.0,3.31
1.6,15.3,19.92,0.0,0.65,17.55,119.12,0.0,3.31
1.58,15.16,19.25,0.0,0.8,17.55,119.12,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.12,0.0,3.31
1.54,17.37,17.03,0.0,2.54,22.89,119.12,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.12,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.12,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.12,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.12,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.12,51.96,3.31
0.0,0.0,49.93,25.33,0.0,28.61,119.12,53.94,3.31
0.0,0.0,71.73,25.3,0.0,25.94,119.12,51.24,3.31
0.0,0.0,93.62,19.34,0.0,25.18,119.12,44.52,3.31
0.0,0.0,109.66,9.7,0.0,24.8,119.12,34.5,3.31
0.6,0.62,119.12,0.0,1.82,25.18,119.12,22.14,3.31
1.68,1.25,117.25,0.0,18.94,31.28,119.12,9.42,3.31
1.93,6.63,97.83,0.0,29.23,38.15,119.12,0.36,3.31
1.85,14.42,67.85,0.0,20.73,37.01,119.12,0.0,3.31
1.83,17.4,46.59,0.0,13.58,32.81,119.12,0.0,3.31
1.79,18.65,32.66,0.0,7.41,27.85,119.12,0.0,3.31
1.72,18.5,25.06,0.0,2.66,22.89,119.12,0.0,3.31
1.68,17.82,22.33,0.0,0.72,20.22,119.12,0.0,3.31
1.65,16.87,21.59,0.0,0.55,19.08,119.12,0.0,3.31
1.63,16.15,21.03,0.0,0.53,18.31,119.12,0.0,3.31
1.61,15.39,20.48,0.0,0.55,17.55,119.12,0.0,3.31
1.6,15.3,19.92,0.0,0.65,17.55,119.12,0.0,3.31
1.58,15.16,19.25,0.0,0.8,17.55,119.12,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.12,0.0,3.31
1.54,17.37,17.04,0.0,2.54,22.89,119.12,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.12,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.12,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.12,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.12,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.12,51.96,3.31
0.0,0.0,49.93,25.33,0.0,28.61,119.12,53.94,3.31
0.0,0.0,71.73,25.3,0.0,25.94,119.12,51.24,3.31
0.0,0.0,93.62,19.34,0.0,25.18,119.12,44.52,3.31
0.0,0.0,109.66,9.7,0.0,24.8,119.12,34.5,3.31
0.6,0.62,119.12,0.0,1.82,25.18,119.12,22.14,3.31
1.68,1.25,117.25,0.0,18.94,31.28,119.12,9.42,3.31
1.93,6.63,97.82,0.0,29.23,38.15,119.12,0.36,3.31
1.85,14.42,67.84,0.0,20.73,37.01,119.12,0.0,3.31
1.83,17.4,46.58,0.0,13.58,32.81,119.12,0.0,3.31
1.79,18.65,32.65,0.0,7.42,27.85,119.12,0.0,3.31
1.72,18.5,25.05,0.0,2.66,22.89,119.12,0.0,3.31
1.68,17.82,22.32,0.0,0.72,20.22,119.12,0.0,3.31
1.65,16.88,21.58,0.0,0.54,19.08,119.12,0.0,3.31
1.63,16.15,21.02,0.0,0.53,18.31,119.12,0.0,3.31
1.61,15.39,20.48,0.0,0.55,17.55,119.12,0.0,3.31
1.6,15.3,19.91,0.0,0.65,17.55,119.12,0.0,3.31
1.58,15.17,19.25,0.0,0.8,17.55,119.12,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.12,0.0,3.31
1.54,17.37,17.04,0.0,2.54,22.89,119.12,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.12,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.12,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.12,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.12,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.12,51.96,3.31
0.0,0.0,49.93,25.33,0.0,28.61,119.12,53.94,3.31
0.0,0.0,71.72,25.3,0.0,25.94,119.12,51.24,3.31
0.0,0.0,93.61,19.34,0.0,25.18,119.12,44.52,3.31
0.0,0.0,109.66,9.7,0.0,24.8,119.12,34.5,3.31
0.6,0.62,119.12,0.0,1.82,25.18,119.12,22.14,3.31
1.68,1.25,117.25,0.0,18.94,31.28,119.12,9.42,3.31
1.93,6.63,97.82,0.0,29.23,38.15,119.12,0.36,3.31
1.85,14.42,67.84,0.0,20.73,37.01,119.12,0.0,3.31
1.83,17.4,46.57,0.0,13.58,32.81,119.12,0.0,3.31
1.79,18.64,32.64,0.0,7.42,27.85,119.12,0.0,3.31
1.72,18.5,25.04,0.0,2.66,22.89,119.12,0.0,3.31
1.68,17.82,22.31,0.0,0.72,20.22,119.12,0.0,3.31
1.65,16.88,21.57,0.0,0.54,19.08,119.12,0.0,3.31
1.63,16.15,21.01,0.0,0.53,18.31,119.12,0.0,3.31
1.61,15.39,20.47,0.0,0.55,17.55,119.12,0.0,3.31
1.6,15.31,19.91,0.0,0.64,17.55,119.12,0.0,3.31
1.58,15.17,19.25,0.0,0.8,17.55,119.12,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.12,0.0,3.31
1.54,17.37,17.04,0.0,2.54,22.89,119.12,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.12,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.12,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.12,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.12,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.12,51.96,3.31
0.0,0.0,49.93,25.33,0.0,28.61,119.12,53.94,3.31
0.0,0.0,71.72,25.3,0.0,25.94,119.12,51.24,3.31
0.0,0.0,93.61,19.34,0.0,25.18,119.12,44.52,3.31
0.0,0.0,109.66,9.7,0.0,24.8,119.12,34.5,3.31
0.6,0.62,119.12,0.0,1.82,25.18,119.12,22.14,3.31
1.68,1.25,117.25,0.0,18.94,31.28,119.12,9.42,3.31
1.93,6.63,97.82,0.0,29.23,38.15,119.11,0.36,3.31
1.85,14.42,67.83,0.0,20.74,37.01,119.11,0.0,3.31
1.83,17.4,46.57,0.0,13.59,32.81,119.11,0.0,3.31
1.79,18.64,32.63,0.0,7.42,27.85,119.11,0.0,3.31
1.72,18.5,25.02,0.0,2.66,22.89,119.11,0.0,3.31
1.68,17.83,22.29,0.0,0.71,20.22,119.11,0.0,3.31
1.65,16.88,21.56,0.0,0.54,19.08,119.11,0.0,3.31
1.63,16.15,21.01,0.0,0.52,18.31,119.11,0.0,3.31
1.61,15.39,20.47,0.0,0.55,17.55,119.11,0.0,3.31
1.6,15.31,19.91,0.0,0.64,17.55,119.11,0.0,3.31
1.58,15.17,19.25,0.0,0.8,17.55,119.11,0.0,3.31
1.61,17.63,18.43,0.0,1.36,20.6,119.11,0.0,3.31
1.54,17.37,17.04,0.0,2.54,22.89,119.11,1.44,3.31
1.3,10.08,14.43,0.0,2.79,26.24,119.11,12.06,3.31
0.39,0.53,11.57,0.0,1.53,27.47,119.11,25.02,3.31
0.0,0.0,10.0,9.05,0.0,27.85,119.11,36.9,3.31
0.0,0.0,17.03,16.88,0.0,29.38,119.11,46.26,3.31
0.0,0.0,31.06,22.2,0.0,29.76,119.11,51.96,3.31
0.0,0.0,49.93,25.33,0.0,28.61,119.11,53.94,3.31
0.0,0.0,71.72,25.3,0.0,25.94,119.11,51.24,3.31
