P2,P1,E,Pch,Pdis,Demand,Emax,SolarGen,Pdumped
0.0,0.0,58.47,22.2,0.0,29.76,165.56,51.96,0.0
0.0,0.0,76.23,25.33,0.0,28.61,165.56,53.94,0.0
0.0,0.0,96.5,25.3,0.0,25.94,165.55,51.24,0.0
0.0,0.0,116.73,19.34,0.0,25.18,165.55,44.52,0.0
0.0,0.0,132.21,9.7,0.0,24.8,165.54,34.5,0.0
0.0,1.52,139.97,0.0,1.51,25.18,165.54,22.14,0.0
0.0,14.16,138.19,0.0,7.7,31.28,165.53,9.42,0.0
0.0,28.88,129.13,0.0,8.91,38.15,165.53,0.36,0.0
0.0,29.7,118.65,0.0,7.31,37.01,165.52,0.0,0.0
0.0,26.78,110.05,0.0,6.03,32.81,165.52,0.0,0.0
0.0,22.67,102.95,0.0,5.17,27.85,165.52,0.0,0.0
0.0,18.32,96.86,0.0,4.57,22.89,165.51,0.0,0.0
0.0,15.95,91.49,0.0,4.27,20.22,165.51,0.0,0.0
0.0,14.9,86.47,0.0,4.17,19.08,165.5,0.0,0.0
0.0,14.15,81.56,0.0,4.16,18.31,165.5,0.0,0.0
0.0,13.34,76.67,0.0,4.21,17.55,165.5,0.0,0.0
0.0,13.14,71.71,0.0,4.41,17.55,165.49,0.0,0.0
0.0,12.83,66.52,0.0,4.72,17.55,165.49,0.0,0.0
0.0,14.9,60.97,0.0,5.7,20.6,165.48,0.0,0.0
0.0,14.63,54.27,0.0,6.82,22.89,165.48,1.44,0.0
0.0,8.13,46.24,0.0,6.04,26.24,165.48,12.06,0.0
0.0,1.21,39.14,0.0,1.23,27.47,165.47,25.02,0.0
0.0,0.0,37.68,9.05,0.0,27.85,165.47,36.9,0.0
0.0,0.0,44.92,16.88,0.0,29.38,165.47,46.26,0.0
0.0,0.0,58.43,22.2,0.0,29.76,165.46,51.96,0.0
0.0,0.0,76.19,25.33,0.0,28.61,165.46,53.94,0.0
0.0,0.0,96.46,25.3,0.0,25.94,165.46,51.24,0.0
0.0,0.0,116.69,19.34,0.0,25.18,165.45,44.52,0.0
0.0,0.0,132.17,9.7,0.0,24.8,165.45,34.5,0.0
0.0,1.52,139.93,0.0,1.51,25.18,165.44,22.14,0.0
0.0,14.16,138.15,0.0,7.7,31.28,165.44,9.42,0.0
0.0,28.88,129.09,0.0,8.91,38.15,165.43,0.36,0.0
0.0,29.7,118.61,0.0,7.31,37.01,165.43,0.0,0.0
0.0,26.78,110.01,0.0,6.03,32.81,165.43,0.0,0.0
0.0,22.68,102.91,0.0,5.17,27.85,165.42,0.0,0.0
0.0,18.32,96.83,0.0,4.57,22.89,165.42,0.0,0.0
0.0,15.95,91.46,0.0,4.27,20.22,165.41,0.0,0.0
0.0,14.91,86.43,0.0,4.17,19.08,165.41,0.0,0.0
0.0,14.15,81.53,0.0,4.16,18.31,165.4,0.0,0.0
0.0,13.34,76.63,0.0,4.21,17.55,165.4,0.0,0.0
0.0,13.14,71.68,0.0,4.41,17.55,165.4,0.0,0.0
0.0,12.83,66.49,0.0,4.72,17.55,165.39,0.0,0.0
0.0,14.9,60.94,0.0,5.7,20.6,165.39,0.0,0.0
0.0,14.63,54.23,0.0,6.82,22.89,165.39,1.44,0.0
0.0,8.13,46.21,0.0,6.04,26.24,165.38,12.06,0.0
0.0,1.21,39.1,0.0,1.23,27.47,165.38,25.02,0.0
0.0,0.0,37.64,9.05,0.0,27.85,165.38,36.9,0.0
0.0,0.0,44.88,16.88,0.0,29.38,165.37,46.26,0.0
0.0,0.0,58.39,22.2,0.0,29.76,165.37,51.96,0.0
0.0,0.0,76.15,25.33,0.0,28.61,165.37,53.94,0.0
0.0,0.0,96.42,25.3,0.0,25.94,165.36,51.24,0.0
0.0,0.0,116.65,19.34,0.0,25.18,165.36,44.52,0.0
0.0,0.0,132.13,9.7,0.0,24.8,165.36,34.5,0.0
0.0,1.52,139.89,0.0,1.52,25.18,165.35,22.14,0.0
0.0,14.16,138.11,0.0,7.7,31.28,165.35,9.42,0.0
0.0,28.88,129.04,0.0,8.91,38.15,165.34,0.36,0.0
0.0,29.7,118.56,0.0,7.31,37.01,165.34,0.0,0.0
0.0,26.78,109.97,0.0,6.03,32.81,165.33,0.0,0.0
0.0,22.68,102.88,0.0,5.17,27.85,165.33,0.0,0.0
0.0,18.33,96.79,0.0,4.56,22.89,165.32,0.0,0.0
0.0,15.95,91.42,0.0,4.27,20.22,165.32,0.0,0.0
0.0,14.91,86.4,0.0,4.17,19.08,165.31,0.0,0.0
0.0,14.15,81.5,0.0,4.16,18.31,165.31,0.0,0.0
0.0,13.34,76.6,0.0,4.21,17.55,165.31,0.0,0.0
0.0,13.14,71.65,0.0,4.41,17.55,165.3,0.0,0.0
0.0,12.83,66.46,0.0,4.72,17.55,165.3,0.0,0.0
0.0,14.9,60.91,0.0,5.7,20.6,165.29,0.0,0.0
0.0,14.62,54.2,0.0,6.83,22.89,165.29,1.44,0.0
0.0,8.13,46.17,0.0,6.05,26.24,165.29,12.06,0.0
0.0,1.21,39.06,0.0,1.23,27.47,165.28,25.02,0.0
0.0,0.0,37.6,9.05,0.0,27.85,165.28,36.9,0.0
0.0,0.0,44.84,16.88,0.0,29.38,165.28,46.26,0.0
0.0,0.0,58.35,22.2,0.0,29.76,165.27,51.96,0.0
0.0,0.0,76.11,25.33,0.0,28.61,165.27,53.94,0.0
0.0,0.0,96.38,25.3,0.0,25.94,165.27,51.24,0.0
0.0,0.0,116.62,19.34,0.0,25.18,165.27,44.52,0.0
0.0,0.0,132.09,9.7,0.0,24.8,165.26,34.5,0.0
0.0,1.52,139.85,0.0,1.52,25.18,165.26,22.14,0.0
0.0,14.16,138.07,0.0,7.71,31.28,165.25,9.42,0.0
0.0,28.88,129.0,0.0,8.91,38.15,165.25,0.36,0.0
0.0,29.7,118.52,0.0,7.3,37.01,165.24,0.0,0.0
0.0,26.78,109.93,0.0,6.03,32.81,165.24,0.0,0.0
0.0,22.68,102.84,0.0,5.17,27.85,165.23,0.0,0.0
0.0,18.33,96.75,0.0,4.56,22.89,165.23,0.0,0.0
0.0,15.95,91.38,0.0,4.27,20.22,165.22,0.0,0.0
0.0,14.91,86.37,0.0,4.17,19.08,165.22,0.0,0.0
0.0,14.15,81.46,0.0,4.16,18.31,165.22,0.0,0.0
0.0,13.34,76.57,0.0,4.21,17.55,165.21,0.0,0.0
0.0,13.14,71.62,0.0,4.41,17.55,165.21,0.0,0.0
0.0,12.83,66.43,0.0,4.72,17.55,165.2,0.0,0.0
0.0,14.9,60.88,0.0,5.7,20.6,165.2,0.0,0.0
0.0,14.62,54.17,0.0,6.83,22.89,165.2,1.44,0.0
0.0,8.13,46.13,0.0,6.05,26.24,165.19,12.06,0.0
0.0,1.21,39.02,0.0,1.23,27.47,165.19,25.02,0.0
0.0,0.0,37.56,9.05,0.0,27.85,165.19,36.9,0.0
0.0,0.0,44.81,16.88,0.0,29.38,165.18,46.26,0.0
0.0,0.0,58.31,22.2,0.0,29.76,165.18,51.96,0.0
0.0,0.0,76.08,25.33,0.0,28.61,165.18,53.94,0.0
0.0,0.0,96.34,25.3,0.0,25.94,165.17,51.24,0.0
0.0,0.0,116.58,19.34,0.0,25.18,165.17,44.52,0.0
0.0,0.0,132.05,9.7,0.0,24.8,165.17,34.5,0.0
0.0,1.52,139.81,0.0,1.52,25.18,165.16,22.14,0.0
0.0,14.15,138.03,0.0,7.71,31.28,165.16,9.42,0.0
0.0,28.88,128.96,0.0,8.91,38.15,165.15,0.36,0.0
0.0,29.7,118.48,0.0,7.3,37.01,165.15,0.0,0.0
0.0,26.78,109.89,0.0,6.03,32.81,165.14,0.0,0.0
0.0,22.68,102.8,0.0,5.17,27.85,165.14,0.0,0.0
0.0,18.33,96.72,0.0,4.56,22.89,165.13,0.0,0.0
0.0,15.95,91.35,0.0,4.26,20.22,165.13,0.0,0.0
0.0,14.91,86.33,0.0,4.17,19.08,165.13,0.0,0.0
0.0,14.15,81.43,0.0,4.16,18.31,165.12,0.0,0.0
0.0,13.34,76.54,0.0,4.21,17.55,165.12,0.0,0.0
0.0,13.14,71.59,0.0,4.41,17.55,165.11,0.0,0.0
0.0,12.83,66.4,0.0,4.72,17.55,165.11,0.0,0.0
0.0,14.9,60.85,0.0,5.7,20.6,165.11,0.0,0.0
0.0,14.62,54.14,0.0,6.83,22.89,165.1,1.44,0.0
0.0,8.12,46.1,0.0,6.05,26.24,165.1,12.06,0.0
0.0,1.21,38.98,0.0,1.23,27.47,165.09,25.02,0.0
0.0,0.0,37.53,9.05,0.0,27.85,165.09,36.9,0.0
0.0,0.0,44.77,16.88,0.0,29.38,165.09,46.26,0.0
0.0,0.0,58.27,22.2,0.0,29.76,165.09,51.96,0.0
0.0,0.0,76.04,25.33,0.0,28.61,165.08,53.94,0.0
0.0,0.0,96.3,25.3,0.0,25.94,165.08,51.24,0.0
0.0,0.0,116.54,19.34,0.0,25.18,165.08,44.52,0.0
0.0,0.0,132.01,9.7,0.0,24.8,165.07,34.5,0.0
0.0,1.52,139.77,0.0,1.52,25.18,165.07,22.14,0.0
0.0,14.15,137.99,0.0,7.71,31.28,165.06,9.42,0.0
0.0,28.88,128.91,0.0,8.91,38.15,165.06,0.36,0.0
0.0,29.7,118.44,0.0,7.3,37.01,165.05,0.0,0.0
0.0,26.79,109.85,0.0,6.02,32.81,165.05,0.0,0.0
0.0,22.68,102.76,0.0,5.17,27.85,165.04,0.0,0.0
0.0,18.33,96.68,0.0,4.56,22.89,165.04,0.0,0.0
0.0,15.96,91.31,0.0,4.26,20.22,165.03,0.0,0.0
0.0,14.91,86.3,0.0,4.17,19.08,165.03,0.0,0.0
0.0,14.15,81.4,0.0,4.16,18.31,165.03,0.0,0.0
0.0,13.34,76.5,0.0,4.21,17.55,165.02,0.0,0.0
0.0,13.14,71.55,0.0,4.41,17.55,165.02,0.0,0.0
0.0,12.83,66.37,0.0,4.72,17.55,165.02,0.0,0.0
0.0,14.9,60.81,0.0,5.7,20.6,165.01,0.0,0.0
0.0,14.62,54.1,0.0,6.83,22.89,165.01,1.44,0.0
0.0,8.12,46.06,0.0,6.06,26.24,165.0,12.06,0.0
0.0,1.21,38.94,0.0,1.23,27.47,165.0,25.02,0.0
0.0,0.0,37.49,9.05,0.0,27.85,165.0,36.9,0.0
0.0,0.0,44.73,16.88,0.0,29.38,164.99,46.26,0.0
0.0,0.0,58.23,22.2,0.0,29.76,164.99,51.96,0.0
0.0,0.0,76.0,25.33,0.0,28.61,164.99,53.94,0.0
0.0,0.0,96.26,25.3,0.0,25.94,164.99,51.24,0.0
0.0,0.0,116.5,19.34,0.0,25.18,164.98,44.52,0.0
0.0,0.0,131.97,9.7,0.0,24.8,164.98,34.5,0.0
0.0,1.52,139.73,0.0,1.52,25.18,164.97,22.14,0.0
0.0,14.15,137.95,0.0,7.71,31.28,164.97,9.42,0.0
0.0,28.88,128.87,0.0,8.91,38.15,164.96,0.36,0.0
0.0,29.71,118.39,0.0,7.3,37.01,164.96,0.0,0.0
0.0,26.79,109.8,0.0,6.02,32.81,164.95,0.0,0.0
0.0,22.68,102.72,0.0,5.17,27.85,164.95,0.0,0.0
0.0,18.33,96.64,0.0,4.56,22.89,164.94,0.0,0.0
0.0,15.96,91.28,0.0,4.26,20.22,164.94,0.0,0.0
0.0,14.91,86.26,0.0,4.16,19.08,164.94,0.0,0.0
0.0,14.15,81.36,0.0,4.16,18.31,164.93,0.0,0.0
0.0,13.34,76.47,0.0,4.21,17.55,164.93,0.0,0.0
0.0,13.14,71.52,0.0,4.41,17.55,164.92,0.0,0.0
0.0,12.83,66.33,0.0,4.72,17.55,164.92,0.0,0.0
0.0,14.9,60.78,0.0,5.7,20.6,164.92,0.0,0.0
0.0,14.61,54.07,0.0,6.84,22.89,164.91,1.44,0.0
0.0,8.12,46.03,0.0,6.06,26.24,164.91,12.06,0.0
0.0,1.21,38.9,0.0,1.23,27.47,164.91,25.02,0.0
0.0,0.0,37.45,9.05,0.0,27.85,164.9,36.9,0.0
0.0,0.0,44.69,16.88,0.0,29.38,164.9,46.26,0.0
0.0,0.0,58.19,22.2,0.0,29.76,164.9,51.96,0.0
0.0,0.0,75.96,25.33,0.0,28.61,164.89,53.94,0.0
0.0,0.0,96.22,25.3,0.0,25.94,164.89,51.24,0.0
0.0,0.0,116.46,19.34,0.0,25.18,164.89,44.52,0.0
0.0,0.0,131.93,9.7,0.0,24.8,164.88,34.5,0.0
0.0,1.52,139.69,0.0,1.52,25.18,164.88,22.14,0.0
0.0,14.15,137.91,0.0,7.72,31.28,164.87,9.42,0.0
0.0,28.88,128.83,0.0,8.91,38.15,164.87,0.36,0.0
0.0,29.71,118.35,0.0,7.3,37.01,164.86,0.0,0.0
0.0,26.79,109.76,0.0,6.02,32.81,164.86,0.0,0.0
0.0,22.69,102.68,0.0,5.16,27.85,164.86,0.0,0.0
0.0,18.33,96.6,0.0,4.56,22.89,164.85,0.0,0.0
0.0,15.96,91.24,0.0,4.26,20.22,164.85,0.0,0.0
0.0,14.91,86.23,0.0,4.16,19.08,164.84,0.0,0.0
0.0,14.15,81.33,0.0,4.16,18.31,164.84,0.0,0.0
0.0,13.34,76.44,0.0,4.21,17.55,164.83,0.0,0.0
0.0,13.14,71.49,0.0,4.41,17.55,164.83,0.0,0.0
0.0,12.83,66.3,0.0,4.72,17.55,164.83,0.0,0.0
0.0,14.9,60.75,0.0,5.71,20.6,164.82,0.0,0.0
0.0,14.61,54.04,0.0,6.84,22.89,164.82,1.44,0.0
0.0,8.11,45.99,0.0,6.06,26.24,164.82,12.06,0.0
0.0,1.21,38.86,0.0,1.24,27.47,164.81,25.02,0.0
0.0,0.0,37.41,9.05,0.0,27.85,164.81,36.9,0.0
0.0,0.0,44.65,16.88,0.0,29.38,164.81,46.26,0.0
0.0,0.0,58.15,22.2,0.0,29.76,164.8,51.96,0.0
0.0,0.0,75.92,25.33,0.0,28.61,164.8,53.94,0.0
0.0,0.0,96.18,25.3,0.0,25.94,164.8,51.24,0.0
0.0,0.0,116.42,19.34,0.0,25.18,164.79,44.52,0.0
0.0,0.0,131.89,9.7,0.0,24.8,164.79,34.5,0.0
0.0,1.52,139.65,0.0,1.52,25.18,164.78,22.14,0.0
0.0,14.14,137.87,0.0,7.72,31.28,164.78,9.42,0.0
0.0,28.88,128.79,0.0,8.91,38.15,164.77,0.36,0.0
0.0,29.71,118.31,0.0,7.3,37.01,164.77,0.0,0.0
0.0,26.79,109.72,0.0,6.02,32.81,164.77,0.0,0.0
0.0,22.69,102.64,0.0,5.16,27.85,164.76,0.0,0.0
0.0,18.33,96.57,0.0,4.56,22.89,164.76,0.0,0.0
0.0,15.96,91.21,0.0,4.26,20.22,164.75,0.0,0.0
0.0,14.91,86.19,0.0,4.16,19.08,164.75,0.0,0.0
0.0,14.16,81.3,0.0,4.16,18.31,164.74,0.0,0.0
0.0,13.34,76.41,0.0,4.2,17.55,164.74,0.0,0.0
0.0,13.14,71.46,0.0,4.41,17.55,164.74,0.0,0.0
0.0,12.83,66.27,0.0,4.72,17.55,164.73,0.0,0.0
0.0,14.89,60.72,0.0,5.71,20.6,164.73,0.0,0.0
0.0,14.61,54.01,0.0,6.84,22.89,164.73,1.44,0.0
0.0,8.11,45.96,0.0,6.07,26.24,164.72,12.06,0.0
0.0,1.21,38.82,0.0,1.24,27.47,164.72,25.02,0.0
0.0,0.0,37.37,9.05,0.0,27.85,164.72,36.9,0.0
0.0,0.0,44.61,16.88,0.0,29.38,164.71,46.26,0.0
0.0,0.0,58.12,22.2,0.0,29.76,164.71,51.96,0.0
0.0,0.0,75.88,25.33,0.0,28.61,164.71,53.94,0.0
0.0,0.0,96.14,25.3,0.0,25.94,164.7,51.24,0.0
0.0,0.0,116.38,19.34,0.0,25.18,164.7,44.52,0.0
0.0,0.0,131.85,9.7,0.0,24.8,164.7,34.5,0.0
0.0,1.52,139.61,0.0,1.52,25.18,164.69,22.14,0.0
0.0,14.14,137.83,0.0,7.72,31.28,164.69,9.42,0.0
0.0,28.88,128.74,0.0,8.91,38.15,164.68,0.36,0.0
0.0,29.71,118.27,0.0,7.3,37.01,164.68,0.0,0.0
0.0,26.79,109.68,0.0,6.02,32.81,164.67,0.0,0.0
0.0,22.69,102.6,0.0,5.16,27.85,164.67,0.0,0.0
0.0,18.33,96.53,0.0,4.56,22.89,164.66,0.0,0.0
0.0,15.96,91.17,0.0,4.26,20.22,164.66,0.0,0.0
0.0,14.91,86.16,0.0,4.16,19.08,164.65,0.0,0.0
0.0,14.16,81.26,0.0,4.16,18.31,164.65,0.0,0.0
0.0,13.34,76.37,0.0,4.2,17.55,164.65,0.0,0.0
0.0,13.14,71.43,0.0,4.41,17.55,164.64,0.0,0.0
0.0,12.83,66.24,0.0,4.72,17.55,164.64,0.0,0.0
0.0,14.89,60.69,0.0,5.71,20.6,164.63,0.0,0.0
0.0,14.61,53.97,0.0,6.84,22.89,164.63,1.44,0.0
0.0,8.11,45.92,0.0,6.07,26.24,164.63,12.06,0.0
0.0,1.21,38.78,0.0,1.24,27.47,164.62,25.02,0.0
0.0,0.0,37.33,9.05,0.0,27.85,164.62,36.9,0.0
0.0,0.0,44.57,16.88,0.0,29.38,164.62,46.26,0.0
0.0,0.0,58.08,22.2,0.0,29.76,164.62,51.96,0.0
0.0,0.0,75.84,25.33,0.0,28.61,164.61,53.94,0.0
0.0,0.0,96.1,25.3,0.0,25.94,164.61,51.24,0.0
0.0,0.0,116.34,19.34,0.0,25.18,164.61,44.52,0.0
0.0,0.0,131.81,9.7,0.0,24.8,164.6,34.5,0.0
0.0,1.52,139.57,0.0,1.52,25.18,164.6,22.14,0.0
0.0,14.14,137.79,0.0,7.73,31.28,164.59,9.42,0.0
0.0,28.88,128.7,0.0,8.91,38.15,164.59,0.36,0.0
0.0,29.71,118.22,0.0,7.29,37.01,164.58,0.0,0.0
0.0,26.79,109.64,0.0,6.02,32.81,164.58,0.0,0.0
0.0,22.69,102.56,0.0,5.16,27.85,164.57,0.0,0.0
0.0,18.33,96.49,0.0,4.56,22.89,164.57,0.0,0.0
0.0,15.96,91.13,0.0,4.26,20.22,164.56,0.0,0.0
0.0,14.91,86.12,0.0,4.16,19.08,164.56,0.0,0.0
0.0,14.16,81.23,0.0,4.15,18.31,164.56,0.0,0.0
0.0,13.35,76.34,0.0,4.2,17.55,164.55,0.0,0.0
0.0,13.14,71.39,0.0,4.41,17.55,164.55,0.0,0.0
0.0,12.83,66.21,0.0,4.72,17.55,164.54,0.0,0.0
0.0,14.89,60.66,0.0,5.71,20.6,164.54,0.0,0.0
0.0,14.6,53.94,0.0,6.85,22.89,164.54,1.44,0.0
0.0,8.1,45.88,0.0,6.07,26.24,164.53,12.06,0.0
0.0,1.21,38.74,0.0,1.24,27.47,164.53,25.02,0.0
0.0,0.0,37.29,9.05,0.0,27.85,164.53,36.9,0.0
0.0,0.0,44.53,16.88,0.0,29.38,164.52,46.26,0.0
0.0,0.0,58.04,22.2,0.0,29.76,164.52,51.96,0.0
0.0,0.0,75.8,25.33,0.0,28.61,164.52,53.94,0.0
0.0,0.0,96.06,25.3,0.0,25.94,164.52,51.24,0.0
0.0,0.0,116.3,19.34,0.0,25.18,164.51,44.52,0.0
0.0,0.0,131.77,9.7,0.0,24.8,164.51,34.5,0.0
0.0,1.52,139.53,0.0,1.52,25.18,164.5,22.14,0.0
0.0,14.14,137.75,0.0,7.73,31.28,164.5,9.42,0.0
0.0,28.88,128.66,0.0,8.91,38.15,164.49,0.36,0.0
0.0,29.71,118.18,0.0,7.29,37.01,164.49,0.0,0.0
0.0,26.8,109.6,0.0,6.01,32.81,164.48,0.0,0.0
0.0,22.69,102.53,0.0,5.16,27.85,164.48,0.0,0.0
0.0,18.34,96.46,0.0,4.55,22.89,164.47,0.0,0.0
0.0,15.96,91.1,0.0,4.26,20.22,164.47,0.0,0.0
0.0,14.91,86.09,0.0,4.16,19.08,164.47,0.0,0.0
0.0,14.16,81.2,0.0,4.15,18.31,164.46,0.0,0.0
0.0,13.35,76.31,0.0,4.2,17.55,164.46,0.0,0.0
0.0,13.14,71.36,0.0,4.41,17.55,164.45,0.0,0.0
0.0,12.83,66.18,0.0,4.72,17.55,164.45,0.0,0.0
0.0,14.89,60.62,0.0,5.71,20.6,164.45,0.0,0.0
0.0,14.6,53.91,0.0,6.85,22.89,164.44,1.44,0.0
0.0,8.1,45.85,0.0,6.07,26.24,164.44,12.06,0.0
0.0,1.21,38.7,0.0,1.24,27.47,164.44,25.02,0.0
0.0,0.0,37.25,9.05,0.0,27.85,164.43,36.9,0.0
0.0,0.0,44.49,16.88,0.0,29.38,164.43,46.26,0.0
0.0,0.0,58.0,22.2,0.0,29.76,164.43,51.96,0.0
0.0,0.0,75.76,25.33,0.0,28.61,164.42,53.94,0.0
0.0,0.0,96.02,25.3,0.0,25.94,164.42,51.24,0.0
0.0,0.0,116.26,19.34,0.0,25.18,164.42,44.52,0.0
0.0,0.0,131.73,9.7,0.0,24.8,164.41,34.5,0.0
0.0,1.52,139.49,0.0,1.52,25.18,164.41,22.14,0.0
0.0,14.13,137.71,0.0,7.73,31.28,164.4,9.42,0.0
0.0,28.88,128.61,0.0,8.91,38.15,164.4,0.36,0.0
0.0,29.71,118.14,0.0,7.29,37.01,164.39,0.0,0.0
0.0,26.8,109.56,0.0,6.01,32.81,164.39,0.0,0.0
0.0,22.69,102.49,0.0,5.16,27.85,164.39,0.0,0.0
0.0,18.34,96.42,0.0,4.55,22.89,164.38,0.0,0.0
0.0,15.96,91.06,0.0,4.26,20.22,164.38,0.0,0.0
0.0,14.92,86.06,0.0,4.16,19.08,164.37,0.0,0.0
0.0,14.16,81.16,0.0,4.15,18.31,164.37,0.0,0.0
0.0,13.35,76.28,0.0,4.2,17.55,164.36,0.0,0.0
0.0,13.14,71.33,0.0,4.41,17.55,164.36,0.0,0.0
0.0,12.83,66.15,0.0,4.72,17.55,164.36,0.0,0.0
0.0,14.89,60.59,0.0,5.71,20.6,164.35,0.0,0.0
0.0,14.6,53.87,0.0,6.85,22.89,164.35,1.44,0.0
0.0,8.1,45.81,0.0,6.08,26.24,164.35,12.06,0.0
0.0,1.21,38.66,0.0,1.24,27.47,164.34,25.02,0.0
0.0,0.0,37.21,9.05,0.0,27.85,164.34,36.9,0.0
0.0,0.0,44.45,16.88,0.0,29.38,164.34,46.26,0.0
0.0,0.0,57.96,22.2,0.0,29.76,164.33,51.96,0.0
0.0,0.0,75.72,25.33,0.0,28.61,164.33,53.94,0.0
0.0,0.0,95.98,25.3,0.0,25.94,164.33,51.24,0.0
0.0,0.0,116.22,19.34,0.0,25.18,164.32,44.52,0.0
0.0,0.0,131.69,9.7,0.0,24.8,164.32,34.5,0.0
0.0,1.52,139.45,0.0,1.52,25.18,164.31,22.14,0.0
0.0,14.13,137.67,0.0,7.73,31.28,164.31,9.42,0.0
0.0,28.89,128.57,0.0,8.9,38.15,164.3,0.36,0.0
0.0,29.72,118.09,0.0,7.29,37.01,164.3,0.0,0.0
0.0,26.8,109.52,0.0,6.01,32.81,164.3,0.0,0.0
0.0,22.69,102.45,0.0,5.16,27.85,164.29,0.0,0.0
0.0,18.34,96.38,0.0,4.55,22.89,164.29,0.0,0.0
0.0,15.96,91.03,0.0,4.26,20.22,164.28,0.0,0.0
0.0,14.92,86.02,0.0,4.16,19.08,164.28,0.0,0.0
0.0,14.16,81.13,0.0,4.15,18.31,164.27,0.0,0.0
0.0,13.35,76.24,0.0,4.2,17.55,164.27,0.0,0.0
0.0,13.14,71.3,0.0,4.41,17.55,164.27,0.0,0.0
0.0,12.83,66.11,0.0,4.72,17.55,164.26,0.0,0.0
0.0,14.89,60.56,0.0,5.71,20.6,164.26,0.0,0.0
0.0,14.6,53.84,0.0,6.85,22.89,164.26,1.44,0.0
0.0,8.09,45.78,0.0,6.08,26.24,164.25,12.06,0.0
0.0,1.21,38.62,0.0,1.24,27.47,164.25,25.02,0.0
0.0,0.0,37.17,9.05,0.0,27.85,164.25,36.9,0.0
0.0,0.0,44.41,16.88,0.0,29.38,164.24,46.26,0.0
0.0,0.0,57.92,22.2,0.0,29.76,164.24,51.96,0.0
0.0,0.0,75.68,25.33,0.0,28.61,164.24,53.94,0.0
0.0,0.0,95.94,25.3,0.0,25.94,164.23,51.24,0.0
0.0,0.0,116.18,19.34,0.0,25.18,164.23,44.52,0.0
0.0,0.0,131.65,9.7,0.0,24.8,164.23,34.5,0.0
0.0,1.52,139.41,0.0,1.52,25.18,164.22,22.14,0.0
0.0,14.13,137.63,0.0,7.74,31.28,164.22,9.42,0.0
0.0,28.89,128.53,0.0,8.9,38.15,164.21,0.36,0.0
0.0,29.72,118.05,0.0,7.29,37.01,164.21,0.0,0.0
0.0,26.8,109.48,0.0,6.01,32.81,164.2,0.0,0.0
0.0,22.7,102.41,0.0,5.15,27.85,164.2,0.0,0.0
0.0,18.34,96.35,0.0,4.55,22.89,164.19,0.0,0.0
0.0,15.97,90.99,0.0,4.25,20.22,164.19,0.0,0.0
0.0,14.92,85.99,0.0,4.16,19.08,164.18,0.0,0.0
0.0,14.16,81.09,0.0,4.15,18.31,164.18,0.0,0.0
0.0,13.35,76.21,0.0,4.2,17.55,164.18,0.0,0.0
0.0,13.14,71.27,0.0,4.41,17.55,164.17,0.0,0.0
0.0,12.83,66.08,0.0,4.72,17.55,164.17,0.0,0.0
0.0,14.89,60.53,0.0,5.71,20.6,164.17,0.0,0.0
0.0,14.59,53.81,0.0,6.86,22.89,164.16,1.44,0.0
0.0,8.09,45.74,0.0,6.08,26.24,164.16,12.06,0.0
0.0,1.21,38.58,0.0,1.24,27.47,164.16,25.02,0.0
0.0,0.0,37.13,9.05,0.0,27.85,164.15,36.9,0.0
0.0,0.0,44.37,16.88,0.0,29.38,164.15,46.26,0.0
0.0,0.0,57.88,22.2,0.0,29.76,164.15,51.96,0.0
0.0,0.0,75.64,25.33,0.0,28.61,164.14,53.94,0.0
0.0,0.0,95.9,25.3,0.0,25.94,164.14,51.24,0.0
0.0,0.0,116.14,19.34,0.0,25.18,164.14,44.52,0.0
0.0,0.0,131.61,9.7,0.0,24.8,164.13,34.5,0.0
0.0,1.52,139.37,0.0,1.52,25.18,164.13,22.14,0.0
0.0,14.12,137.59,0.0,7.74,31.28,164.12,9.42,0.0
0.0,28.89,128.48,0.0,8.9,38.15,164.12,0.36,0.0
0.0,29.72,118.01,0.0,7.29,37.01,164.11,0.0,0.0
0.0,26.8,109.44,0.0,6.01,32.81,164.11,0.0,0.0
0.0,22.7,102.37,0.0,5.15,27.85,164.1,0.0,0.0
0.0,18.34,96.31,0.0,4.55,22.89,164.1,0.0,0.0
0.0,15.97,90.96,0.0,4.25,20.22,164.1,0.0,0.0
0.0,14.92,85.95,0.0,4.16,19.08,164.09,0.0,0.0
0.0,14.16,81.06,0.0,4.15,18.31,164.09,0.0,0.0
0.0,13.35,76.18,0.0,4.2,17.55,164.08,0.0,0.0
0.0,13.14,71.24,0.0,4.41,17.55,164.08,0.0,0.0
0.0,12.83,66.05,0.0,4.72,17.55,164.08,0.0,0.0
0.0,14.89,60.5,0.0,5.71,20.6,164.07,0.0,0.0
0.0,14.59,53.78,0.0,6.86,22.89,164.07,1.44,0.0
0.0,8.09,45.71,0.0,6.09,26.24,164.07,12.06,0.0
0.0,1.21,38.54,0.0,1.24,27.47,164.06,25.02,0.0
0.0,0.0,37.09,9.05,0.0,27.85,164.06,36.9,0.0
0.0,0.0,44.33,16.88,0.0,29.38,164.06,46.26,0.0
0.0,0.0,57.84,22.2,0.0,29.76,164.05,51.96,0.0
0.0,0.0,75.6,25.33,0.0,28.61,164.05,53.94,0.0
0.0,0.0,95.86,25.3,0.0,25.94,164.05,51.24,0.0
