t,Pcharge,Pdischarge
5585,9.702501169044734,5.878456996421832e-7
5586,5.878458957199624e-7,1.5539141038436506
5587,5.878456983003215e-7,10.004151070965118
5588,5.878456894586951e-7,13.384960192958799
5589,5.878456967231443e-7,11.245205066684997
5590,5.878457050097906e-7,9.197731371709466
5591,5.878457132051854e-7,7.698574833801281
5592,5.878457214653469e-7,6.5781846299067395
5593,5.878457264913544e-7,6.031710036342338
5594,5.87845728323187e-7,5.847364225965551
5595,5.878457287098692e-7,5.8016321838475715
5596,5.878457284170396e-7,5.816798097742802
5597,5.878457255013983e-7,6.080347436801025
5598,5.878457216841909e-7,6.4599238573922255
5599,5.878457100931843e-7,7.986476079990226
5600,5.878457020346089e-7,9.361644824213718
5601,5.878457132784942e-7,7.196319297400148
5602,5.878459498886271e-7,1.2579297908438973
5603,9.050501169044738,5.878457026689651e-7
5604,16.88450116904468,5.878456809384535e-7
5605,22.20300116904465,5.878456699451464e-7
5606,25.327501169044623,5.878456599353991e-7
5607,25.298001169044632,5.87845659507024e-7
5608,19.341001169044674,5.87845675561057e-7
5609,9.702501169044734,5.87845699649578e-7
5610,5.878458957246239e-7,1.5539199272286104
5611,5.878456983062998e-7,10.004103418712551
5612,5.878456894674357e-7,13.38463028509946
5613,5.878456967344806e-7,11.244910577983907
5614,5.878457050230253e-7,9.19751364088948
5615,5.878457132197777e-7,7.698422461321499
5616,5.878457214809116e-7,6.578084046250111
5617,5.878457265076315e-7,6.031639462850906
5618,5.878457283400067e-7,5.847315959118352
5619,5.878457287271029e-7,5.801607739212263
5620,5.878457284345689e-7,5.816803412803323
5621,5.87845725519102e-7,6.0803921232557006
5622,5.878457217019478e-7,6.460026728670918
5623,5.878457101108165e-7,7.986721407295602
5624,5.878457020518844e-7,9.362113042307357
5625,5.878457132951581e-7,7.196712422940918
5626,5.878459499039824e-7,1.2579503244153707
5627,9.050501169044738,5.87845702689219e-7
5628,16.88450116904468,5.87845680959019e-7
5629,22.20300116904465,5.878456699651012e-7
5630,25.327501169044623,5.878456599535129e-7
5631,25.298001169044632,5.878456595220867e-7
5632,19.341001169044674,5.878456755721492e-7
5633,9.702501169044734,5.878456996569768e-7
5634,5.878458957292878e-7,1.5539257599828997
5635,5.878456983122817e-7,10.004056487790809
5636,5.878456894761767e-7,13.384299714534576
5637,5.878456967458214e-7,11.244615939997344
5638,5.878457050362606e-7,9.197296048123247
5639,5.878457132343732e-7,7.698270014722701
5640,5.878457214964766e-7,6.577983427380228
5641,5.878457265239081e-7,6.031569073494079
5642,5.878457283568292e-7,5.84726743116384
5643,5.878457287443397e-7,5.801583281711173
5644,5.878457284520997e-7,5.816808572032048
5645,5.878457255368058e-7,6.080436813093639
5646,5.878457217197043e-7,6.4601299380569115
5647,5.878457101284533e-7,7.98696594132284
5648,5.878457020691627e-7,9.362580969724293
5649,5.878457133118225e-7,7.197105641498449
5650,5.8784594991934e-7,1.2579708645948529
5651,9.050501169044738,5.878457027094728e-7
5652,16.88450116904468,5.878456809795843e-7
5653,22.20300116904465,5.87845669985057e-7
5654,25.327501169044623,5.878456599716238e-7
5655,25.298001169044632,5.878456595371519e-7
5656,19.341001169044674,5.878456755832436e-7
5657,9.702501169044734,5.878456996643777e-7
5658,5.878458957339521e-7,1.5539315952390607
5659,5.878456983182647e-7,10.00400952508654
5660,5.878456894849205e-7,13.38396953614548
5661,5.87845696757163e-7,11.244321436029846
5662,5.878457050494992e-7,9.19707802144315
5663,5.878457132489667e-7,7.698118116323491
5664,5.87845721512045e-7,6.577882707936798
5665,5.878457265401862e-7,6.031498659471303
5666,5.878457283736518e-7,5.847219140613567
5667,5.878457287615801e-7,5.801558848819521
5668,5.878457284696329e-7,5.816813759116392
5669,5.87845725554515e-7,6.080481239508854
5670,5.878457217374624e-7,6.460233116113519
5671,5.878457101460911e-7,7.987210779992532
5672,5.878457020864421e-7,9.363048913649731
5673,5.878457133284876e-7,7.19749875037198
5674,5.878459499346946e-7,1.2579913973746804
5675,9.050501169044738,5.878457027297298e-7
5676,16.88450116904468,5.878456810001548e-7
5677,22.20300116904465,5.878456700050154e-7
5678,25.327501169044623,5.87845659989739e-7
5679,25.298001169044632,5.87845659552217e-7
5680,19.341001169044674,5.878456755943405e-7
5681,9.702501169044734,5.878456996717807e-7
5682,5.878458957386206e-7,1.5539374353271171
5683,5.8784569832425e-7,10.003962505749989
5684,5.878456894936665e-7,13.383638941782024
5685,5.878456967685081e-7,11.244027097629337
5686,5.878457050627414e-7,9.196860084037493
5687,5.878457132635684e-7,7.697965571741928
5688,5.878457215276137e-7,6.577782136754887
5689,5.878457265564665e-7,6.03142801981819
5690,5.878457283904803e-7,5.847170563135172
5691,5.878457287788209e-7,5.801534380893203
5692,5.878457284871701e-7,5.816818576209628
5693,5.878457255722243e-7,6.080525915705655
5694,5.878457217552233e-7,6.460336292518406
5695,5.878457101637306e-7,7.987456037293531
5696,5.878457021037238e-7,9.363517263534133
5697,5.878457133451565e-7,7.197891846692987
5698,5.87845949950054e-7,1.2580119444490947
5699,9.050501169044738,5.878457027499891e-7
5700,16.88450116904468,5.878456810207223e-7
5701,22.20300116904465,5.878456700249751e-7
5702,25.327501169044623,5.878456600078552e-7
5703,25.298001169044632,5.878456595672903e-7
5704,19.341001169044674,5.878456756054411e-7
5705,9.702501169044734,5.87845699679186e-7
5706,5.878458957432868e-7,1.5539432871928394
5707,5.878456983302361e-7,10.003915879674523
5708,5.878456895024141e-7,13.38330922318159
5709,5.878456967798558e-7,11.243732424686664
5710,5.878457050759853e-7,9.19664210925945
5711,5.878457132781653e-7,7.697813295804527
5712,5.878457215431848e-7,6.577681745232398
5713,5.878457265727512e-7,6.031357649187578
5714,5.878457284073048e-7,5.84712234327415
5715,5.878457287960655e-7,5.801509814404876
5716,5.878457285047065e-7,5.816823727019821
5717,5.87845725589938e-7,6.080570428762823
5718,5.878457217729872e-7,6.460439275791778
5719,5.878457101813697e-7,7.987700848186142
5720,5.878457021210052e-7,9.363985038771922
5721,5.878457133618259e-7,7.198285041649348
5722,5.878459499654104e-7,1.2580324951375979
5723,9.050501169044738,5.878457027702462e-7
5724,16.88450116904468,5.878456810412949e-7
5725,22.20300116904465,5.878456700449389e-7
5726,25.327501169044623,5.878456600259742e-7
5727,25.298001169044632,5.878456595823606e-7
5728,19.341001169044674,5.878456756165416e-7
5729,9.702501169044734,5.878456996865938e-7
5730,5.878458957479557e-7,1.5539491385381339
5731,5.878456983362276e-7,10.003868850631012
5732,5.878456895111658e-7,13.38297952735249
5733,5.878456967912053e-7,11.243437957564822
5734,5.878457050892312e-7,9.196424279699357
5735,5.878457132927683e-7,7.697660987752624
5736,5.878457215587594e-7,6.577580954932436
5737,5.878457265890359e-7,6.031286978693661
5738,5.878457284241377e-7,5.847073589008099
5739,5.878457288133092e-7,5.801485571821975
5740,5.87845728522246e-7,5.816828832413759
5741,5.87845725607651e-7,6.08061498824281
5742,5.878457217907523e-7,6.460542125864889
5743,5.878457101990157e-7,7.9879454630781215
5744,5.878457021382898e-7,9.364453059479878
5745,5.878457133784961e-7,7.198678102770458
5746,5.878459499807691e-7,1.2580530349532868
5747,9.050501169044738,5.87845702790503e-7
5748,16.88450116904468,5.878456810618658e-7
5749,22.20300116904465,5.878456700649011e-7
5750,25.327501169044623,5.878456600440958e-7
5751,25.298001169044632,5.87845659597435e-7
5752,19.341001169044674,5.87845675627646e-7
5753,9.702501169044734,5.878456996940033e-7
5754,5.878458957526265e-7,1.5539549983181051
5755,5.878456983422162e-7,10.003822377701214
5756,5.878456895199189e-7,13.382649726308353
5757,5.87845696802555e-7,11.243143398351227
5758,5.878457051024792e-7,9.196206561333264
5759,5.878457133073738e-7,7.6975084608258575
5760,5.878457215743383e-7,6.577479980969638
5761,5.878457266053227e-7,6.031216379596465
5762,5.878457284409673e-7,5.847025403130221
5763,5.878457288305575e-7,5.801460918271643
5764,5.878457285397886e-7,5.816833778448076
5765,5.87845725625366e-7,6.080659371646206
5766,5.878457218085183e-7,6.460645177166805
5767,5.878457102166599e-7,7.988190351384345
5768,5.878457021555757e-7,9.364921045223396
5769,5.878457133951691e-7,7.199071323739644
5770,5.878459499961312e-7,1.2580735880324216
5771,9.050501169044738,5.878457028107633e-7
5772,16.88450116904468,5.87845681082442e-7
5773,22.20300116904465,5.878456700848687e-7
5774,25.327501169044623,5.878456600622187e-7
5775,25.298001169044632,5.87845659612512e-7
5776,19.341001169044674,5.87845675638754e-7
5777,9.702501169044734,5.878456997014153e-7
5778,5.878458957572992e-7,1.5539608707013337
5779,5.87845698348208e-7,10.003776059765253
5780,5.878456895286728e-7,13.382320026046573
5781,5.878456968139086e-7,11.242849351846811
5782,5.878457051157297e-7,9.195988307184507
5783,5.878457133219785e-7,7.697356494087477
5784,5.878457215899162e-7,6.577379117230671
5785,5.878457266216126e-7,6.031145740530043
5786,5.878457284578016e-7,5.846976771036595
5787,5.878457288478069e-7,5.8014363906920865
5788,5.878457285573316e-7,5.816838793908051
5789,5.878457256430855e-7,6.080703831581535
5790,5.878457218262878e-7,6.4607479870620494
5791,5.878457102343075e-7,7.988434922520697
5792,5.878457021728648e-7,9.36538893764086
5793,5.878457134118436e-7,7.199464479416064
5794,5.878459500114885e-7,1.2580941365085834
5795,9.050501169044738,5.878457028310256e-7
5796,16.88450116904468,5.878456811030167e-7
5797,22.20300116904465,5.878456701048364e-7
5798,25.327501169044623,5.878456600803458e-7
5799,25.298001169044632,5.878456596275916e-7
5800,19.341001169044674,5.878456756498645e-7
5801,9.702501169044734,5.878456997088308e-7
5802,5.878458957619735e-7,1.553966737621796
5803,5.878456983542025e-7,10.003729631735501
5804,5.878456895374294e-7,13.38199076401409
5805,5.87845696825264e-7,11.242554735097062
5806,5.878457051289792e-7,9.195770869774135
5807,5.87845713336589e-7,7.69720405065899
5808,5.87845721605497e-7,6.577278533704097
5809,5.878457266379044e-7,6.031075181124185
5810,5.87845728474641e-7,5.846928048626761
5811,5.878457288650581e-7,5.801411710600326
5812,5.878457285748773e-7,5.816843811662472
5813,5.878457256608036e-7,6.08074829588518
5814,5.878457218440582e-7,6.4608508487854
5815,5.878457102519588e-7,7.988679575483789
5816,5.878457021901561e-7,9.365856589752333
5817,5.878457134285176e-7,7.199857685522363
5818,5.878459500268518e-7,1.258114691558488
5819,9.050501169044738,5.878457028512901e-7
5820,16.88450116904468,5.878456811235964e-7
5821,22.20300116904465,5.878456701248065e-7
5822,25.327501169044623,5.878456600984756e-7
5823,25.298001169044632,5.878456596426739e-7
5824,19.341001169044674,5.878456756609748e-7
5825,9.702501169044734,5.878456997162458e-7
5826,5.878458957666463e-7,1.5539726114611265
5827,5.87845698360198e-7,10.003683504951553
5828,5.878456895461874e-7,13.381661558169988
5829,5.878456968366201e-7,11.24226025445848
5830,5.878457051422333e-7,9.195553289132938
5831,5.878457133511979e-7,7.697051878006382
5832,5.878457216210797e-7,6.5771777602590165
5833,5.878457266541985e-7,6.031004393504139
5834,5.878457284914789e-7,5.846879725357648
5835,5.878457288823128e-7,5.801387083497234
5836,5.87845728592426e-7,5.816848437373865
5837,5.878457256785249e-7,6.08079257403699
5838,5.878457218618312e-7,6.460953555540773
5839,5.878457102696083e-7,7.9889240220483915
5840,5.878457022074487e-7,9.36632430891797
5841,5.878457134451962e-7,7.200250790198028
5842,5.878459500422141e-7,1.2581352441928346
5843,9.050501169044738,5.878457028715527e-7
5844,16.88450116904468,5.878456811441744e-7
5845,22.20300116904465,5.878456701447793e-7
5846,25.327501169044623,5.87845660116605e-7
5847,25.298001169044632,5.878456596577602e-7
5848,19.341001169044674,5.878456756720904e-7
5849,9.702501169044734,5.878456997236659e-7
5850,5.878458957713222e-7,1.5539784978247733
5851,5.878456983661972e-7,10.003637392012406
5852,5.878456895549484e-7,13.381332076047782
5853,5.878456968479807e-7,11.241965641869287
5854,5.878457051554902e-7,9.195335418759274
5855,5.878457133658135e-7,7.696899231457144
5856,5.878457216366667e-7,6.577076938551245
5857,5.878457266704958e-7,6.03093382361651
5858,5.878457285083208e-7,5.846831026476394
5859,5.878457288995693e-7,5.801362405977413
5860,5.878457286099775e-7,5.816853439979195
5861,5.87845725696251e-7,6.080836920250288
5862,5.878457218796066e-7,6.461056473897684
5863,5.87845710287261e-7,7.989168651640031
5864,5.878457022247403e-7,9.36679223130092
5865,5.878457134618718e-7,7.200644088921886
5866,5.878459500575767e-7,1.2581557998263453
5867,9.050501169044738,5.878457028918176e-7
5868,16.88450116904468,5.878456811647552e-7
5869,22.20300116904465,5.87845670164752e-7
5870,25.327501169044623,5.87845660134736e-7
5871,25.298001169044632,5.878456596728435e-7
5872,19.341001169044674,5.878456756832055e-7
5873,9.702501169044734,5.878456997310865e-7
5874,5.878458957760017e-7,1.5539843838327243
5875,5.878456983721949e-7,10.003591475947392
5876,5.878456895637128e-7,13.381002825033612
5877,5.878456968593439e-7,11.24167194154612
5878,5.878457051687479e-7,9.195117650695284
5879,5.878457133804286e-7,7.696746706809861
5880,5.878457216522526e-7,6.576975923997023
5881,5.878457266867921e-7,6.030863095549668
5882,5.878457285251628e-7,5.846782433126714
5883,5.878457289168272e-7,5.801337854474064
5884,5.878457286275293e-7,5.816858261273734
5885,5.87845725713975e-7,6.080881456900588
5886,5.878457218973836e-7,6.4611593473774995
5887,5.878457103049165e-7,7.989413034498738
5888,5.878457022420358e-7,9.367260172425436
5889,5.878457134785515e-7,7.20103716643183
5890,5.878459500729391e-7,1.25817635995154
5891,9.050501169044738,5.878457029120817e-7
5892,16.88450116904468,5.878456811853369e-7
5893,22.20300116904465,5.878456701847288e-7
5894,25.327501169044623,5.878456601528709e-7
