P2,P1,E,Pch,Pdis,Demand,Emax,SolarGen,Pdumped
0.0,0.0,214.65,9.7,0.0,24.8,299.95,34.5,96080.0
0.0,2.98,224.11,0.0,0.06,25.18,299.95,22.14,96080.0
0.0,11.3,224.04,0.0,10.56,31.28,299.95,9.42,96080.0
0.0,15.85,213.21,0.0,21.94,38.15,299.95,0.36,96080.0
0.0,16.58,190.71,0.0,20.43,37.01,299.95,0.0,96080.0
0.0,15.95,169.76,0.0,16.86,32.81,299.95,0.0,96080.0
0.0,15.19,152.47,0.0,12.66,27.85,299.95,0.0,96080.0
0.0,15.21,139.48,0.0,7.68,22.89,299.95,0.0,96080.0
0.0,16.99,131.6,0.0,3.23,20.22,299.95,0.0,96080.0
0.0,18.72,128.29,0.0,0.35,19.08,299.95,0.0,96080.0
0.0,18.11,127.92,0.0,0.2,18.31,299.95,0.0,96080.0
0.0,17.39,127.72,0.0,0.15,17.55,299.95,0.0,96080.0
0.0,17.39,127.56,0.0,0.16,17.55,299.95,0.0,96080.0
0.0,17.37,127.39,0.0,0.18,17.55,299.95,0.0,96080.0
0.0,10.83,127.21,0.0,9.77,20.6,299.95,0.0,96080.0
0.0,9.86,117.19,0.0,11.59,22.89,299.95,1.44,96080.0
0.0,8.69,105.3,0.0,5.48,26.24,299.95,12.06,96080.0
0.0,2.4,99.68,0.0,0.05,27.47,299.95,25.02,96080.0
0.0,0.0,99.63,9.05,0.0,27.85,299.95,36.9,96080.0
0.0,0.0,108.45,16.88,0.0,29.38,299.95,46.26,96080.0
0.0,0.0,124.92,22.2,0.0,29.76,299.95,51.96,96080.0
0.0,0.0,146.56,25.33,0.0,28.61,299.95,53.94,96080.0
0.0,0.0,171.26,25.3,0.0,25.94,299.95,51.24,96080.0
0.0,0.0,195.92,19.34,0.0,25.18,299.95,44.52,96080.0
0.0,0.0,214.78,9.7,0.0,24.8,299.95,34.5,96080.0
0.0,2.98,224.24,0.0,0.06,25.18,299.95,22.14,96080.0
0.0,11.3,224.18,0.0,10.56,31.28,299.95,9.42,96080.0
0.0,15.85,213.34,0.0,21.94,38.15,299.95,0.36,96080.0
0.0,16.58,190.84,0.0,20.42,37.01,299.95,0.0,96080.0
0.0,15.95,169.9,0.0,16.86,32.81,299.95,0.0,96080.0
0.0,15.19,152.61,0.0,12.66,27.85,299.95,0.0,96080.0
0.0,15.21,139.62,0.0,7.68,22.89,299.95,0.0,96080.0
0.0,16.99,131.75,0.0,3.23,20.22,299.95,0.0,96080.0
0.0,18.72,128.43,0.0,0.36,19.08,299.95,0.0,96080.0
0.0,18.11,128.06,0.0,0.2,18.31,299.95,0.0,96080.0
0.0,17.39,127.85,0.0,0.16,17.55,299.95,0.0,96080.0
0.0,17.39,127.69,0.0,0.16,17.55,299.95,0.0,96080.0
0.0,17.37,127.53,0.0,0.18,17.55,299.95,0.0,96080.0
0.0,10.83,127.34,0.0,9.78,20.6,299.95,0.0,96080.0
0.0,9.86,117.32,0.0,11.59,22.89,299.95,1.44,96080.0
0.0,8.68,105.43,0.0,5.5,26.24,299.95,12.06,96080.0
0.0,2.4,99.79,0.0,0.05,27.47,299.95,25.02,96080.0
0.0,0.0,99.75,9.05,0.0,27.85,299.95,36.9,96080.0
0.0,0.0,108.57,16.88,0.0,29.38,299.95,46.26,96080.0
0.0,0.0,125.03,22.2,0.0,29.76,299.95,51.96,96080.0
0.0,0.0,146.68,25.33,0.0,28.61,299.95,53.94,96080.0
0.0,0.0,171.37,25.3,0.0,25.94,299.95,51.24,96080.0
0.0,0.0,196.04,19.34,0.0,25.18,299.95,44.52,96080.0
0.0,0.0,214.9,9.7,0.0,24.8,299.95,34.5,96080.0
0.0,2.98,224.36,0.0,0.06,25.18,299.95,22.14,96080.0
0.0,11.3,224.29,0.0,10.56,31.28,299.95,9.42,96080.0
0.0,15.85,213.46,0.0,21.94,38.15,299.94,0.36,96080.0
0.0,16.58,190.96,0.0,20.42,37.01,299.94,0.0,96080.0
0.0,15.95,170.02,0.0,16.86,32.81,299.94,0.0,96080.0
0.0,15.19,152.73,0.0,12.66,27.85,299.94,0.0,96080.0
0.0,15.22,139.75,0.0,7.67,22.89,299.94,0.0,96080.0
0.0,16.98,131.88,0.0,3.24,20.22,299.94,0.0,96080.0
0.0,18.71,128.56,0.0,0.36,19.08,299.94,0.0,96080.0
0.0,18.11,128.19,0.0,0.21,18.31,299.94,0.0,96080.0
0.0,17.39,127.97,0.0,0.16,17.55,299.94,0.0,96080.0
0.0,17.38,127.81,0.0,0.16,17.55,299.94,0.0,96080.0
0.0,17.37,127.64,0.0,0.18,17.55,299.94,0.0,96080.0
0.0,10.82,127.46,0.0,9.78,20.6,299.94,0.0,96080.0
0.0,9.86,117.43,0.0,11.59,22.89,299.94,1.44,96080.0
0.0,8.67,105.54,0.0,5.51,26.24,299.94,12.06,96080.0
0.0,2.4,99.9,0.0,0.05,27.47,299.94,25.02,96080.0
0.0,0.0,99.85,9.05,0.0,27.85,299.94,36.9,96080.0
0.0,0.0,108.67,16.88,0.0,29.38,299.94,46.26,96080.0
0.0,0.0,125.13,22.2,0.0,29.76,299.94,51.96,96080.0
0.0,0.0,146.78,25.33,0.0,28.61,299.94,53.94,96080.0
0.0,0.0,171.48,25.3,0.0,25.94,299.94,51.24,96080.0
0.0,0.0,196.14,19.34,0.0,25.18,299.94,44.52,96080.0
0.0,0.0,215.0,9.7,0.0,24.8,299.94,34.5,96080.0
0.0,2.98,224.46,0.0,0.06,25.18,299.94,22.14,96080.0
0.0,11.3,224.39,0.0,10.56,31.28,299.94,9.42,96080.0
0.0,15.86,213.57,0.0,21.93,38.15,299.94,0.36,96080.0
0.0,16.59,191.07,0.0,20.42,37.01,299.94,0.0,96080.0
0.0,15.95,170.13,0.0,16.86,32.81,299.94,0.0,96080.0
0.0,15.19,152.84,0.0,12.66,27.85,299.94,0.0,96080.0
0.0,15.22,139.86,0.0,7.67,22.89,299.94,0.0,96080.0
0.0,16.98,131.99,0.0,3.24,20.22,299.94,0.0,96080.0
0.0,18.71,128.67,0.0,0.37,19.08,299.94,0.0,96080.0
0.0,18.1,128.3,0.0,0.21,18.31,299.94,0.0,96080.0
0.0,17.39,128.08,0.0,0.16,17.55,299.94,0.0,96080.0
0.0,17.38,127.92,0.0,0.17,17.55,299.94,0.0,96080.0
0.0,17.37,127.75,0.0,0.18,17.55,299.94,0.0,96080.0
0.0,10.82,127.56,0.0,9.78,20.6,299.94,0.0,96080.0
0.0,9.86,117.53,0.0,11.59,22.89,299.94,1.44,96080.0
0.0,8.66,105.65,0.0,5.52,26.24,299.94,12.06,96080.0
0.0,2.4,99.99,0.0,0.05,27.47,299.94,25.02,96080.0
0.0,0.0,99.94,9.05,0.0,27.85,299.94,36.9,96080.0
0.0,0.0,108.76,16.88,0.0,29.38,299.94,46.26,96080.0
0.0,0.0,125.23,22.2,0.0,29.76,299.94,51.96,96080.0
0.0,0.0,146.87,25.33,0.0,28.61,299.94,53.94,96080.0
0.0,0.0,171.57,25.3,0.0,25.94,299.94,51.24,96080.0
0.0,0.0,196.23,19.34,0.0,25.18,299.94,44.52,96080.0
0.0,0.0,215.09,9.7,0.0,24.8,299.94,34.5,96080.0
0.0,2.98,224.55,0.0,0.06,25.18,299.94,22.14,96080.0
0.0,11.31,224.49,0.0,10.56,31.28,299.94,9.42,96080.0
0.0,15.86,213.66,0.0,21.93,38.15,299.94,0.36,96080.0
0.0,16.59,191.16,0.0,20.42,37.01,299.94,0.0,96080.0
0.0,15.96,170.22,0.0,16.85,32.81,299.94,0.0,96080.0
0.0,15.19,152.94,0.0,12.66,27.85,299.94,0.0,96080.0
0.0,15.23,139.95,0.0,7.66,22.89,299.94,0.0,96080.0
0.0,16.98,132.1,0.0,3.24,20.22,299.94,0.0,96080.0
0.0,18.7,128.78,0.0,0.37,19.08,299.94,0.0,96080.0
0.0,18.1,128.4,0.0,0.21,18.31,299.94,0.0,96080.0
0.0,17.39,128.18,0.0,0.16,17.55,299.94,0.0,96080.0
0.0,17.38,128.02,0.0,0.17,17.55,299.94,0.0,96080.0
0.0,17.37,127.85,0.0,0.18,17.55,299.94,0.0,96080.0
0.0,10.82,127.66,0.0,9.78,20.6,299.94,0.0,96080.0
0.0,9.86,117.63,0.0,11.59,22.89,299.94,1.44,96080.0
0.0,8.65,105.74,0.0,5.53,26.24,299.94,12.06,96080.0
0.0,2.4,100.07,0.0,0.05,27.47,299.93,25.02,96080.0
0.0,0.0,100.02,9.05,0.0,27.85,299.93,36.9,96080.0
0.0,0.0,108.84,16.88,0.0,29.38,299.93,46.26,96080.0
0.0,0.0,125.31,22.2,0.0,29.76,299.93,51.96,96080.0
0.0,0.0,146.95,25.33,0.0,28.61,299.93,53.94,96080.0
0.0,0.0,171.65,25.3,0.0,25.94,299.93,51.24,96080.0
0.0,0.0,196.31,19.34,0.0,25.18,299.93,44.52,96080.0
0.0,0.0,215.17,9.7,0.0,24.8,299.93,34.5,96080.0
0.0,2.98,224.63,0.0,0.06,25.18,299.93,22.14,96080.0
0.0,11.31,224.57,0.0,10.56,31.28,299.93,9.42,96080.0
0.0,15.86,213.74,0.0,21.93,38.15,299.93,0.36,96080.0
0.0,16.59,191.25,0.0,20.42,37.01,299.93,0.0,96080.0
0.0,15.96,170.31,0.0,16.85,32.81,299.93,0.0,96080.0
0.0,15.19,153.02,0.0,12.66,27.85,299.93,0.0,96080.0
0.0,15.23,140.04,0.0,7.66,22.89,299.93,0.0,96080.0
0.0,16.98,132.19,0.0,3.24,20.22,299.93,0.0,96080.0
0.0,18.7,128.87,0.0,0.38,19.08,299.93,0.0,96080.0
0.0,18.1,128.48,0.0,0.21,18.31,299.93,0.0,96080.0
0.0,17.39,128.27,0.0,0.16,17.55,299.93,0.0,96080.0
0.0,17.38,128.1,0.0,0.17,17.55,299.93,0.0,96080.0
0.0,17.36,127.93,0.0,0.18,17.55,299.93,0.0,96080.0
0.0,10.82,127.74,0.0,9.78,20.6,299.93,0.0,96080.0
0.0,9.86,117.71,0.0,11.59,22.89,299.93,1.44,96080.0
0.0,8.64,105.82,0.0,5.54,26.24,299.93,12.06,96080.0
0.0,2.4,100.14,0.0,0.05,27.47,299.93,25.02,96080.0
0.0,0.0,100.09,9.05,0.0,27.85,299.93,36.9,96080.0
0.0,0.0,108.92,16.88,0.0,29.38,299.93,46.26,96080.0
0.0,0.0,125.38,22.2,0.0,29.76,299.93,51.96,96080.0
0.0,0.0,147.03,25.33,0.0,28.61,299.93,53.94,96080.0
0.0,0.0,171.72,25.3,0.0,25.94,299.93,51.24,96080.0
0.0,0.0,196.39,19.34,0.0,25.18,299.93,44.52,96080.0
0.0,0.0,215.24,9.7,0.0,24.8,299.93,34.5,96080.0
0.0,2.98,224.7,0.0,0.06,25.18,299.93,22.14,96080.0
0.0,11.31,224.64,0.0,10.55,31.28,299.93,9.42,96080.0
0.0,15.86,213.81,0.0,21.93,38.15,299.93,0.36,96080.0
0.0,16.59,191.32,0.0,20.41,37.01,299.93,0.0,96080.0
0.0,15.96,170.38,0.0,16.85,32.81,299.93,0.0,96080.0
0.0,15.2,153.1,0.0,12.65,27.85,299.93,0.0,96080.0
0.0,15.24,140.12,0.0,7.65,22.89,299.93,0.0,96080.0
0.0,16.98,132.27,0.0,3.24,20.22,299.93,0.0,96080.0
0.0,18.7,128.95,0.0,0.38,19.08,299.93,0.0,96080.0
0.0,18.1,128.56,0.0,0.21,18.31,299.93,0.0,96080.0
0.0,17.39,128.35,0.0,0.16,17.55,299.93,0.0,96080.0
0.0,17.38,128.18,0.0,0.17,17.55,299.93,0.0,96080.0
0.0,17.36,128.01,0.0,0.19,17.55,299.93,0.0,96080.0
0.0,10.82,127.82,0.0,9.78,20.6,299.93,0.0,96080.0
0.0,9.86,117.78,0.0,11.59,22.89,299.93,1.44,96080.0
0.0,8.63,105.89,0.0,5.55,26.24,299.93,12.06,96080.0
0.0,2.4,100.21,0.0,0.05,27.47,299.93,25.02,96080.0
0.0,0.0,100.16,9.05,0.0,27.85,299.93,36.9,96080.0
0.0,0.0,108.98,16.88,0.0,29.38,299.93,46.26,96080.0
0.0,0.0,125.44,22.2,0.0,29.76,299.93,51.96,96080.0
0.0,0.0,147.09,25.33,0.0,28.61,299.93,53.94,96080.0
0.0,0.0,171.79,25.3,0.0,25.94,299.93,51.24,96080.0
0.0,0.0,196.45,19.34,0.0,25.18,299.93,44.52,96080.0
0.0,0.0,215.31,9.7,0.0,24.8,299.93,34.5,96080.0
0.0,2.97,224.77,0.0,0.06,25.18,299.93,22.14,96080.0
0.0,11.31,224.7,0.0,10.55,31.28,299.93,9.42,96080.0
0.0,15.86,213.88,0.0,21.93,38.15,299.93,0.36,96080.0
0.0,16.59,191.39,0.0,20.41,37.01,299.93,0.0,96080.0
0.0,15.96,170.46,0.0,16.85,32.81,299.93,0.0,96080.0
0.0,15.2,153.17,0.0,12.65,27.85,299.93,0.0,96080.0
0.0,15.24,140.2,0.0,7.65,22.89,299.93,0.0,96080.0
0.0,16.98,132.35,0.0,3.24,20.22,299.93,0.0,96080.0
0.0,18.69,129.03,0.0,0.38,19.08,299.93,0.0,96080.0
0.0,18.1,128.64,0.0,0.21,18.31,299.93,0.0,96080.0
0.0,17.39,128.42,0.0,0.16,17.55,299.93,0.0,96080.0
0.0,17.38,128.25,0.0,0.17,17.55,299.93,0.0,96080.0
0.0,17.36,128.08,0.0,0.19,17.55,299.93,0.0,96080.0
0.0,10.82,127.88,0.0,9.78,20.6,299.93,0.0,96080.0
0.0,9.86,117.85,0.0,11.59,22.89,299.93,1.44,96080.0
0.0,8.62,105.96,0.0,5.55,26.24,299.92,12.06,96080.0
0.0,2.4,100.27,0.0,0.05,27.47,299.92,25.02,96080.0
0.0,0.0,100.22,9.05,0.0,27.85,299.92,36.9,96080.0
0.0,0.0,109.04,16.88,0.0,29.38,299.92,46.26,96080.0
0.0,0.0,125.5,22.2,0.0,29.76,299.92,51.96,96080.0
0.0,0.0,147.15,25.33,0.0,28.61,299.92,53.94,96080.0
0.0,0.0,171.85,25.3,0.0,25.94,299.92,51.24,96080.0
0.0,0.0,196.51,19.34,0.0,25.18,299.92,44.52,96080.0
0.0,0.0,215.37,9.7,0.0,24.8,299.92,34.5,96080.0
0.0,2.97,224.83,0.0,0.06,25.18,299.92,22.14,96080.0
0.0,11.31,224.76,0.0,10.55,31.28,299.92,9.42,96080.0
0.0,15.86,213.94,0.0,21.93,38.15,299.92,0.36,96080.0
0.0,16.59,191.45,0.0,20.41,37.01,299.92,0.0,96080.0
0.0,15.96,170.52,0.0,16.85,32.81,299.92,0.0,96080.0
0.0,15.2,153.24,0.0,12.65,27.85,299.92,0.0,96080.0
0.0,15.24,140.26,0.0,7.65,22.89,299.92,0.0,96080.0
0.0,16.98,132.42,0.0,3.24,20.22,299.92,0.0,96080.0
0.0,18.69,129.1,0.0,0.38,19.08,299.92,0.0,96080.0
0.0,18.1,128.7,0.0,0.22,18.31,299.92,0.0,96080.0
0.0,17.39,128.48,0.0,0.16,17.55,299.92,0.0,96080.0
0.0,17.38,128.31,0.0,0.17,17.55,299.92,0.0,96080.0
0.0,17.36,128.14,0.0,0.19,17.55,299.92,0.0,96080.0
0.0,10.82,127.95,0.0,9.79,20.6,299.92,0.0,96080.0
0.0,9.86,117.91,0.0,11.59,22.89,299.92,1.44,96080.0
0.0,8.62,106.02,0.0,5.56,26.24,299.92,12.06,96080.0
0.0,2.4,100.32,0.0,0.05,27.47,299.92,25.02,96080.0
0.0,0.0,100.27,9.05,0.0,27.85,299.92,36.9,96080.0
0.0,0.0,109.1,16.88,0.0,29.38,299.92,46.26,96080.0
0.0,0.0,125.56,22.2,0.0,29.76,299.92,51.96,96080.0
0.0,0.0,147.21,25.33,0.0,28.61,299.92,53.94,96080.0
0.0,0.0,171.9,25.3,0.0,25.94,299.92,51.24,96080.0
0.0,0.0,196.57,19.34,0.0,25.18,299.92,44.52,96080.0
0.0,0.0,215.42,9.7,0.0,24.8,299.92,34.5,96080.0
0.0,2.97,224.88,0.0,0.06,25.18,299.92,22.14,96080.0
0.0,11.31,224.82,0.0,10.55,31.28,299.92,9.42,96080.0
0.0,15.87,214.0,0.0,21.92,38.15,299.92,0.36,96080.0
0.0,16.6,191.51,0.0,20.41,37.01,299.92,0.0,96080.0
0.0,15.96,170.58,0.0,16.85,32.81,299.92,0.0,96080.0
0.0,15.2,153.3,0.0,12.65,27.85,299.92,0.0,96080.0
0.0,15.24,140.32,0.0,7.65,22.89,299.92,0.0,96080.0
0.0,16.98,132.48,0.0,3.24,20.22,299.92,0.0,96080.0
0.0,18.69,129.16,0.0,0.39,19.08,299.92,0.0,96080.0
0.0,18.1,128.76,0.0,0.22,18.31,299.92,0.0,96080.0
0.0,17.39,128.54,0.0,0.16,17.55,299.92,0.0,96080.0
0.0,17.38,128.37,0.0,0.17,17.55,299.92,0.0,96080.0
0.0,17.36,128.2,0.0,0.19,17.55,299.92,0.0,96080.0
0.0,10.81,128.0,0.0,9.79,20.6,299.92,0.0,96080.0
0.0,9.86,117.97,0.0,11.59,22.89,299.92,1.44,96080.0
0.0,8.61,106.08,0.0,5.56,26.24,299.92,12.06,96080.0
0.0,2.4,100.37,0.0,0.05,27.47,299.92,25.02,96080.0
0.0,0.0,100.32,9.05,0.0,27.85,299.92,36.9,96080.0
0.0,0.0,109.15,16.88,0.0,29.38,299.92,46.26,96080.0
0.0,0.0,125.61,22.2,0.0,29.76,299.92,51.96,96080.0
0.0,0.0,147.26,25.33,0.0,28.61,299.92,53.94,96080.0
0.0,0.0,171.95,25.3,0.0,25.94,299.92,51.24,96080.0
0.0,0.0,196.62,19.34,0.0,25.18,299.92,44.52,96080.0
0.0,0.0,215.47,9.7,0.0,24.8,299.92,34.5,96080.0
0.0,2.97,224.93,0.0,0.06,25.18,299.92,22.14,96080.0
0.0,11.31,224.87,0.0,10.55,31.28,299.92,9.42,96080.0
0.0,15.87,214.05,0.0,21.92,38.15,299.92,0.36,96080.0
0.0,16.6,191.56,0.0,20.41,37.01,299.92,0.0,96080.0
0.0,15.96,170.63,0.0,16.85,32.81,299.92,0.0,96080.0
0.0,15.2,153.35,0.0,12.65,27.85,299.92,0.0,96080.0
0.0,15.25,140.38,0.0,7.64,22.89,299.92,0.0,96080.0
0.0,16.98,132.54,0.0,3.24,20.22,299.92,0.0,96080.0
0.0,18.69,129.22,0.0,0.39,19.08,299.92,0.0,96080.0
0.0,18.09,128.82,0.0,0.22,18.31,299.92,0.0,96080.0
0.0,17.38,128.6,0.0,0.16,17.55,299.92,0.0,96080.0
0.0,17.38,128.43,0.0,0.17,17.55,299.92,0.0,96080.0
0.0,17.36,128.25,0.0,0.19,17.55,299.92,0.0,96080.0
0.0,10.81,128.06,0.0,9.79,20.6,299.92,0.0,96080.0
0.0,9.86,118.02,0.0,11.59,22.89,299.92,1.44,96080.0
0.0,8.61,106.13,0.0,5.57,26.24,299.91,12.06,96080.0
0.0,2.4,100.42,0.0,0.05,27.47,299.91,25.02,96080.0
0.0,0.0,100.37,9.05,0.0,27.85,299.91,36.9,96080.0
0.0,0.0,109.19,16.88,0.0,29.38,299.91,46.26,96080.0
0.0,0.0,125.66,22.2,0.0,29.76,299.91,51.96,96080.0
0.0,0.0,147.3,25.33,0.0,28.61,299.91,53.94,96080.0
0.0,0.0,172.0,25.3,0.0,25.94,299.91,51.24,96080.0
0.0,0.0,196.66,19.34,0.0,25.18,299.91,44.52,96080.0
0.0,0.0,215.52,9.7,0.0,24.8,299.91,34.5,96080.0
0.0,2.97,224.98,0.0,0.06,25.18,299.91,22.14,96080.0
0.0,11.31,224.91,0.0,10.55,31.28,299.91,9.42,96080.0
0.0,15.87,214.09,0.0,21.92,38.15,299.91,0.36,96080.0
0.0,16.6,191.61,0.0,20.41,37.01,299.91,0.0,96080.0
0.0,15.96,170.68,0.0,16.85,32.81,299.91,0.0,96080.0
0.0,15.2,153.4,0.0,12.65,27.85,299.91,0.0,96080.0
0.0,15.25,140.43,0.0,7.64,22.89,299.91,0.0,96080.0
0.0,16.98,132.59,0.0,3.24,20.22,299.91,0.0,96080.0
0.0,18.68,129.27,0.0,0.39,19.08,299.91,0.0,96080.0
0.0,18.09,128.87,0.0,0.22,18.31,299.91,0.0,96080.0
0.0,17.38,128.65,0.0,0.16,17.55,299.91,0.0,96080.0
0.0,17.38,128.48,0.0,0.17,17.55,299.91,0.0,96080.0
0.0,17.36,128.3,0.0,0.19,17.55,299.91,0.0,96080.0
0.0,10.81,128.1,0.0,9.79,20.6,299.91,0.0,96080.0
0.0,9.86,118.06,0.0,11.59,22.89,299.91,1.44,96080.0
0.0,8.6,106.17,0.0,5.57,26.24,299.91,12.06,96080.0
0.0,2.4,100.46,0.0,0.05,27.47,299.91,25.02,96080.0
0.0,0.0,100.41,9.05,0.0,27.85,299.91,36.9,96080.0
0.0,0.0,109.24,16.88,0.0,29.38,299.91,46.26,96080.0
0.0,0.0,125.7,22.2,0.0,29.76,299.91,51.96,96080.0
0.0,0.0,147.35,25.33,0.0,28.61,299.91,53.94,96080.0
0.0,0.0,172.04,25.3,0.0,25.94,299.91,51.24,96080.0
0.0,0.0,196.71,19.34,0.0,25.18,299.91,44.52,96080.0
0.0,0.0,215.56,9.7,0.0,24.8,299.91,34.5,96080.0
0.0,2.97,225.02,0.0,0.06,25.18,299.91,22.14,96080.0
0.0,11.31,224.96,0.0,10.55,31.28,299.91,9.42,96080.0
0.0,15.87,214.14,0.0,21.92,38.15,299.91,0.36,96080.0
0.0,16.6,191.65,0.0,20.41,37.01,299.91,0.0,96080.0
0.0,15.96,170.73,0.0,16.84,32.81,299.91,0.0,96080.0
0.0,15.2,153.45,0.0,12.65,27.85,299.91,0.0,96080.0
0.0,15.25,140.48,0.0,7.64,22.89,299.91,0.0,96080.0
0.0,16.98,132.64,0.0,3.24,20.22,299.91,0.0,96080.0
0.0,18.68,129.32,0.0,0.39,19.08,299.91,0.0,96080.0
0.0,18.09,128.92,0.0,0.22,18.31,299.91,0.0,96080.0
0.0,17.38,128.69,0.0,0.17,17.55,299.91,0.0,96080.0
0.0,17.38,128.52,0.0,0.17,17.55,299.91,0.0,96080.0
0.0,17.36,128.34,0.0,0.19,17.55,299.91,0.0,96080.0
0.0,10.81,128.15,0.0,9.79,20.6,299.91,0.0,96080.0
0.0,9.85,118.11,0.0,11.6,22.89,299.91,1.44,96080.0
0.0,8.6,106.22,0.0,5.57,26.24,299.91,12.06,96080.0
0.0,2.4,100.5,0.0,0.05,27.47,299.91,25.02,96080.0
0.0,0.0,100.45,9.05,0.0,27.85,299.91,36.9,96080.0
0.0,0.0,109.27,16.88,0.0,29.38,299.91,46.26,96080.0
0.0,0.0,125.74,22.2,0.0,29.76,299.91,51.96,96080.0
0.0,0.0,147.39,25.33,0.0,28.61,299.91,53.94,96080.0
0.0,0.0,172.08,25.3,0.0,25.94,299.91,51.24,96080.0
0.0,0.0,196.75,19.34,0.0,25.18,299.91,44.52,96080.0
0.0,0.0,215.6,9.7,0.0,24.8,299.91,34.5,96080.0
0.0,2.97,225.06,0.0,0.06,25.18,299.91,22.14,96080.0
0.0,11.32,225.0,0.0,10.55,31.28,299.91,9.42,96080.0
0.0,15.87,214.18,0.0,21.92,38.15,299.91,0.36,96080.0
0.0,16.6,191.7,0.0,20.41,37.01,299.91,0.0,96080.0
0.0,15.97,170.77,0.0,16.84,32.81,299.91,0.0,96080.0
0.0,15.2,153.49,0.0,12.65,27.85,299.91,0.0,96080.0
0.0,15.25,140.52,0.0,7.64,22.89,299.91,0.0,96080.0
0.0,16.98,132.69,0.0,3.24,20.22,299.91,0.0,96080.0
0.0,18.68,129.37,0.0,0.4,19.08,299.91,0.0,96080.0
0.0,18.09,128.96,0.0,0.22,18.31,299.91,0.0,96080.0
0.0,17.38,128.73,0.0,0.17,17.55,299.91,0.0,96080.0
0.0,17.38,128.56,0.0,0.17,17.55,299.91,0.0,96080.0
0.0,17.36,128.39,0.0,0.19,17.55,299.91,0.0,96080.0
0.0,10.81,128.19,0.0,9.79,20.6,299.91,0.0,96080.0
0.0,9.85,118.15,0.0,11.6,22.89,299.9,1.44,96080.0
0.0,8.6,106.26,0.0,5.58,26.24,299.9,12.06,96080.0
0.0,2.4,100.53,0.0,0.05,27.47,299.9,25.02,96080.0
0.0,0.0,100.49,9.05,0.0,27.85,299.9,36.9,96080.0
0.0,0.0,109.31,16.88,0.0,29.38,299.9,46.26,96080.0
0.0,0.0,125.77,22.2,0.0,29.76,299.9,51.96,96080.0
0.0,0.0,147.42,25.33,0.0,28.61,299.9,53.94,96080.0
0.0,0.0,172.12,25.3,0.0,25.94,299.9,51.24,96080.0
0.0,0.0,196.78,19.34,0.0,25.18,299.9,44.52,96080.0
0.0,0.0,215.64,9.7,0.0,24.8,299.9,34.5,96080.0
0.0,2.97,225.1,0.0,0.06,25.18,299.9,22.14,96080.0
0.0,11.32,225.03,0.0,10.55,31.28,299.9,9.42,96080.0
0.0,15.87,214.21,0.0,21.92,38.15,299.9,0.36,96080.0
0.0,16.6,191.73,0.0,20.4,37.01,299.9,0.0,96080.0
0.0,15.97,170.81,0.0,16.84,32.81,299.9,0.0,96080.0
0.0,15.2,153.53,0.0,12.65,27.85,299.9,0.0,96080.0
0.0,15.26,140.56,0.0,7.63,22.89,299.9,0.0,96080.0
0.0,16.98,132.73,0.0,3.24,20.22,299.9,0.0,96080.0
0.0,18.68,129.41,0.0,0.4,19.08,299.9,0.0,96080.0
0.0,18.09,129.0,0.0,0.22,18.31,299.9,0.0,96080.0
0.0,17.38,128.77,0.0,0.17,17.55,299.9,0.0,96080.0
0.0,17.38,128.6,0.0,0.17,17.55,299.9,0.0,96080.0
0.0,17.36,128.43,0.0,0.19,17.55,299.9,0.0,96080.0
0.0,10.81,128.23,0.0,9.79,20.6,299.9,0.0,96080.0
0.0,9.85,118.19,0.0,11.6,22.89,299.9,1.44,96080.0
0.0,8.59,106.29,0.0,5.58,26.24,299.9,12.06,96080.0
0.0,2.4,100.57,0.0,0.05,27.47,299.9,25.02,96080.0
0.0,0.0,100.52,9.05,0.0,27.85,299.9,36.9,96080.0
0.0,0.0,109.35,16.88,0.0,29.38,299.9,46.26,96080.0
0.0,0.0,125.81,22.2,0.0,29.76,299.9,51.96,96080.0
0.0,0.0,147.46,25.33,0.0,28.61,299.9,53.94,96080.0
0.0,0.0,172.15,25.3,0.0,25.94,299.9,51.24,96080.0
0.0,0.0,196.82,19.34,0.0,25.18,299.9,44.52,96080.0
0.0,0.0,215.67,9.7,0.0,24.8,299.9,34.5,96080.0
0.0,2.97,225.13,0.0,0.06,25.18,299.9,22.14,96080.0
0.0,11.32,225.07,0.0,10.55,31.28,299.9,9.42,96080.0
0.0,15.87,214.25,0.0,21.92,38.15,299.9,0.36,96080.0
0.0,16.6,191.77,0.0,20.4,37.01,299.9,0.0,96080.0
0.0,15.97,170.84,0.0,16.84,32.81,299.9,0.0,96080.0
0.0,15.2,153.57,0.0,12.65,27.85,299.9,0.0,96080.0
0.0,15.26,140.6,0.0,7.63,22.89,299.9,0.0,96080.0
0.0,16.98,132.77,0.0,3.24,20.22,299.9,0.0,96080.0
0.0,18.68,129.45,0.0,0.4,19.08,299.9,0.0,96080.0
0.0,18.09,129.04,0.0,0.22,18.31,299.9,0.0,96080.0
0.0,17.38,128.81,0.0,0.17,17.55,299.9,0.0,96080.0
0.0,17.38,128.64,0.0,0.17,17.55,299.9,0.0,96080.0
0.0,17.36,128.46,0.0,0.19,17.55,299.9,0.0,96080.0
0.0,10.81,128.26,0.0,9.79,20.6,299.9,0.0,96080.0
0.0,9.85,118.22,0.0,11.6,22.89,299.9,1.44,96080.0
0.0,8.59,106.33,0.0,5.58,26.24,299.9,12.06,96080.0
